primary_tag,month_id,any_answer_7d_num,any_answer_7d_denom,first_positive_answer_latency_sum,first_positive_answer_latency_denom,accepted_cond_any_answer_30d_num,accepted_cond_any_answer_30d_denom,any_answer_7d_rate,first_positive_answer_latency_mean,accepted_cond_any_answer_30d_rate,time_index,high_post,exposure_post,first_answer_1d_rate_closure,first_answer_1d_denom_closure,accepted_vote_30d_rate,accepted_vote_30d_denom,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share,exposure_index,residual_queue_complexity_index_mean,brand_new_platform_share_accepted_current,brand_new_platform_share_first_answer,brand_new_platform_share_first_positive,brand_new_platform_share_top_score,incumbent_365d_share_accepted_current,incumbent_365d_share_first_answer,incumbent_365d_share_first_positive,incumbent_365d_share_top_score,recent_entrant_365d_share_accepted_current,recent_entrant_365d_share_first_answer,recent_entrant_365d_share_first_positive,recent_entrant_365d_share_top_score,recent_entrant_90d_share_accepted_current,recent_entrant_90d_share_first_answer,recent_entrant_90d_share_first_positive,recent_entrant_90d_share_top_score,first_recent_share,accepted_recent_share,recent_gap_first_vs_accepted,accepted_incumbent_share,high_complexity_tm
firebase,2021-10,572,781,162587.82616972222,407,329,598,0.7323943661971831,399.4786883776959,0.5501672240802675,22.0,0,-0.0,0.6209987195902689,781.0,0.2906530089628681,781.0,0.0901639344262295,0.1475409836065573,0.7622950819672131,-0.8269317640104322,0.1247343244729123,0.021505376344086,0.0348101265822784,0.0295566502463054,0.0395569620253164,0.4327956989247312,0.3781645569620253,0.4261083743842364,0.375,0.5672043010752689,0.6218354430379747,0.5738916256157636,0.625,0.4381720430107527,0.5063291139240507,0.4655172413793103,0.5079113924050633,0.5063291139240507,0.4381720430107527,0.06815707091329798,0.4327956989247312,1
firebase,2021-11,528,758,114387.00333333333,394,298,556,0.6965699208443272,290.3223434856176,0.5359712230215827,23.0,0,-0.0,0.5606860158311345,758.0,0.2598944591029024,758.0,0.1043165467625899,0.1690647482014388,0.7266187050359713,-0.8269317640104322,0.1073650824377551,0.018018018018018,0.0367278797996661,0.0279898218829516,0.0417362270450751,0.4744744744744745,0.3806343906510851,0.4478371501272264,0.3806343906510851,0.5255255255255256,0.6193656093489148,0.5521628498727735,0.6193656093489148,0.3843843843843844,0.4757929883138564,0.4122137404580153,0.4808013355592654,0.4757929883138564,0.3843843843843844,0.09140860392947203,0.4744744744744745,1
firebase,2021-12,464,688,106626.13266055557,310,215,486,0.6744186046511628,343.9552666469534,0.4423868312757201,24.0,0,-0.0,0.5799418604651163,688.0,0.2093023255813953,688.0,0.1031518624641833,0.160458452722063,0.7363896848137536,-0.8269317640104322,0.0844231640156629,0.0416666666666666,0.0633397312859884,0.0647249190938511,0.0710172744721689,0.3958333333333333,0.3493282149712092,0.3980582524271844,0.3512476007677543,0.6041666666666666,0.6506717850287908,0.6019417475728155,0.6487523992322457,0.4875,0.5355086372360844,0.5016181229773463,0.5335892514395394,0.5355086372360844,0.4875,0.04800863723608445,0.3958333333333333,1
firebase,2022-01,519,764,139876.9770913889,393,275,553,0.6793193717277487,355.921061301244,0.4972875226039783,25.0,0,-0.0,0.5903141361256544,764.0,0.2107329842931937,764.0,0.1424581005586592,0.1508379888268156,0.7067039106145251,-0.8269317640104322,0.0946077898387782,0.043076923076923,0.060200668896321,0.0459183673469387,0.0685618729096989,0.4769230769230769,0.3762541806020067,0.4183673469387755,0.382943143812709,0.5230769230769231,0.6237458193979933,0.5816326530612245,0.617056856187291,0.4123076923076923,0.4765886287625418,0.4285714285714285,0.4698996655518395,0.4765886287625418,0.4123076923076923,0.0642809364548495,0.4769230769230769,1
firebase,2022-02,514,739,163544.74459555556,380,266,538,0.6955345060893099,430.3809068304093,0.4944237918215613,26.0,0,-0.0,0.5899864682002707,739.0,0.2165087956698241,739.0,0.164804469273743,0.1843575418994413,0.6508379888268156,-0.8269317640104322,0.0726543690583475,0.0436241610738255,0.0817717206132879,0.0710526315789473,0.0783645655877342,0.5,0.3884156729131175,0.4368421052631579,0.3901192504258944,0.5,0.6115843270868825,0.5631578947368421,0.6098807495741057,0.3825503355704698,0.4991482112436116,0.4605263157894737,0.4923339011925042,0.4991482112436116,0.3825503355704698,0.11659787567314178,0.5,1
firebase,2022-03,535,778,208760.18004333336,371,250,557,0.6876606683804627,562.6959030817611,0.4488330341113106,27.0,0,-0.0,0.5848329048843187,778.0,0.1940874035989717,778.0,0.1435897435897435,0.2282051282051282,0.6282051282051282,-0.8269317640104322,0.0980424092777813,0.0425531914893617,0.066334991708126,0.0673854447439353,0.0696517412935323,0.4893617021276595,0.3449419568822554,0.4070080862533692,0.3598673300165838,0.5106382978723404,0.6550580431177446,0.5929919137466307,0.6401326699834162,0.3971631205673759,0.5190713101160862,0.4824797843665768,0.5223880597014925,0.5190713101160862,0.3971631205673759,0.1219081895487103,0.4893617021276595,1
firebase,2022-04,485,719,94668.93482222222,324,233,508,0.674547983310153,292.1880704389575,0.4586614173228346,28.0,0,-0.0,0.5744089012517385,719.0,0.1821974965229485,719.0,0.1829268292682926,0.1768292682926829,0.6402439024390244,-0.8269317640104322,0.1269859108015809,0.0275590551181102,0.0480591497227356,0.0493827160493827,0.044362292051756,0.5039370078740157,0.432532347504621,0.4783950617283951,0.4380776340110905,0.4960629921259842,0.5674676524953789,0.5216049382716049,0.5619223659889094,0.4173228346456692,0.4658040665434381,0.4290123456790123,0.4621072088724584,0.4658040665434381,0.4173228346456692,0.04848123189776887,0.5039370078740157,1
firebase,2022-05,500,767,100089.58520722222,317,236,528,0.651890482398957,315.7400164265685,0.4469696969696969,29.0,0,-0.0,0.5528031290743155,767.0,0.196870925684485,767.0,0.179419525065963,0.1609498680738786,0.6596306068601583,-0.8269317640104322,0.0735792100925905,0.0305343511450381,0.0542907180385289,0.0378548895899053,0.063047285464098,0.4198473282442748,0.3274956217162872,0.4037854889589905,0.3345008756567426,0.5801526717557252,0.6725043782837128,0.5962145110410094,0.6654991243432574,0.4961832061068702,0.5849387040280211,0.5299684542586751,0.5779334500875657,0.5849387040280211,0.4961832061068702,0.08875549792115084,0.4198473282442748,1
firebase,2022-06,555,804,119579.50777972222,335,264,575,0.6902985074626866,356.95375456633496,0.4591304347826087,30.0,0,-0.0,0.5970149253731343,804.0,0.208955223880597,804.0,0.1454081632653061,0.1658163265306122,0.6887755102040817,-0.8269317640104322,0.1246927811832182,0.0342465753424657,0.0548387096774193,0.0568862275449101,0.0532258064516129,0.4143835616438356,0.3532258064516129,0.4131736526946107,0.3516129032258064,0.5856164383561644,0.646774193548387,0.5868263473053892,0.6483870967741936,0.4349315068493151,0.5241935483870968,0.4550898203592814,0.5338709677419354,0.5241935483870968,0.4349315068493151,0.08926204153778167,0.4143835616438356,1
firebase,2022-07,520,786,128290.35238777778,322,239,553,0.6615776081424937,398.4172434403037,0.4321880650994575,31.0,0,-0.0,0.5763358778625954,786.0,0.1895674300254453,786.0,0.1509433962264151,0.2075471698113207,0.6415094339622641,-0.8269317640104322,0.1028492182775518,0.034090909090909,0.0702341137123745,0.0559006211180124,0.0719063545150501,0.3295454545454545,0.2976588628762542,0.3509316770186335,0.3060200668896321,0.6704545454545454,0.7023411371237458,0.6490683229813664,0.6939799331103679,0.5303030303030303,0.5652173913043478,0.5062111801242236,0.5652173913043478,0.5652173913043478,0.5303030303030303,0.034914361001317507,0.3295454545454545,1
firebase,2022-08,543,761,120842.81445,342,250,566,0.7135348226018396,353.3415627192982,0.4416961130742049,32.0,0,-0.0,0.6307490144546649,761.0,0.19053876478318,761.0,0.1040609137055837,0.2106598984771573,0.6852791878172588,-0.8269317640104322,0.1534877807525537,0.0355871886120996,0.0473083197389885,0.043859649122807,0.0440456769983686,0.4306049822064057,0.3849918433931484,0.4093567251461988,0.3735725938009788,0.5693950177935944,0.6150081566068516,0.5906432748538012,0.6264274061990212,0.4555160142348754,0.497553017944535,0.4736842105263157,0.5089722675367048,0.497553017944535,0.4555160142348754,0.04203700370965957,0.4306049822064057,1
firebase,2022-09,495,706,80499.48810305556,312,230,525,0.7011331444759207,258.0111798174857,0.4380952380952381,33.0,0,-0.0,0.623229461756374,706.0,0.2039660056657223,706.0,0.1303116147308781,0.1983002832861189,0.6713881019830028,-0.8269317640104322,0.1784161209541014,0.0238095238095238,0.0483005366726296,0.0608974358974358,0.0483005366726296,0.5119047619047619,0.4329159212880143,0.5096153846153846,0.4329159212880143,0.4880952380952381,0.5670840787119857,0.4903846153846153,0.5670840787119857,0.4007936507936508,0.4722719141323792,0.4230769230769231,0.4704830053667262,0.4722719141323792,0.4007936507936508,0.07147826333872837,0.5119047619047619,1
firebase,2022-10,489,732,91298.287885,310,251,524,0.6680327868852459,294.5106060806452,0.4790076335877862,34.0,0,-0.0,0.5778688524590164,732.0,0.2076502732240437,732.0,0.1257142857142857,0.18,0.6942857142857143,-0.8269317640104322,0.0845260656290122,0.0485074626865671,0.0746003552397868,0.0612903225806451,0.0817051509769094,0.4477611940298507,0.38898756660746,0.4225806451612903,0.3836589698046181,0.5522388059701493,0.61101243339254,0.5774193548387097,0.6163410301953819,0.4141791044776119,0.4866785079928952,0.4419354838709677,0.4920071047957371,0.4866785079928952,0.4141791044776119,0.07249940351528328,0.4477611940298507,1
firebase,2022-11,494,717,42056.17552111111,304,250,523,0.6889818688981869,138.3426826352339,0.4780114722753346,35.0,0,-0.0,0.596931659693166,717.0,0.2217573221757322,717.0,0.1671232876712328,0.1698630136986301,0.663013698630137,-0.8269317640104322,0.1443703517940215,0.06290218790218785,0.1028648610222506,0.02577319587628865,0.10574393971706825,0.3122586872586872,0.2528613066041088,0.2659265133491937,0.2557403852989265,0.6877413127413128,0.747138693395891,0.7340734866508063,0.7442596147010734,0.5746460746460746,0.5924504158669226,0.5396510705789057,0.5943698016634676,0.5924504158669226,0.5746460746460746,0.017804341220847952,0.3122586872586872,1
firebase,2022-12,488,703,32992.26529833333,294,234,520,0.6941678520625889,112.21858945011336,0.45,36.0,0,-0.8269317640104322,0.6173541963015647,703.0,0.2119487908961593,703.0,0.138235294117647,0.2147058823529411,0.6470588235294118,-0.8269317640104322,0.1269576532224378,0.0355731225296442,0.0591497227356746,0.0409556313993174,0.0646950092421441,0.3873517786561264,0.3197781885397412,0.3447098976109215,0.3234750462107209,0.6126482213438735,0.6802218114602587,0.6552901023890785,0.6765249537892791,0.4308300395256917,0.5027726432532348,0.4607508532423208,0.5083179297597042,0.5027726432532348,0.4308300395256917,0.07194260372754308,0.3873517786561264,1
firebase,2023-01,497,720,111523.00589166667,312,224,526,0.6902777777777778,357.4455317040599,0.4258555133079847,37.0,0,-0.8269317640104322,0.6069444444444444,720.0,0.1805555555555555,720.0,0.1329305135951661,0.175226586102719,0.6918429003021148,-0.8269317640104322,0.169105953254693,0.0281124497991967,0.0430879712746858,0.0352564102564102,0.0430879712746858,0.5220883534136547,0.3752244165170557,0.4551282051282051,0.3842010771992818,0.4779116465863454,0.6247755834829444,0.5448717948717948,0.6157989228007181,0.3534136546184739,0.4470377019748653,0.3814102564102564,0.4524236983842011,0.4470377019748653,0.3534136546184739,0.0936240473563914,0.5220883534136547,1
firebase,2023-02,440,638,75427.98360861112,258,196,460,0.6896551724137931,292.3565256147718,0.4260869565217391,38.0,0,-0.8269317640104322,0.603448275862069,638.0,0.1896551724137931,638.0,0.1396825396825396,0.1682539682539682,0.692063492063492,-0.8269317640104322,0.1787688772585251,0.0509259259259259,0.0691823899371069,0.0697674418604651,0.0670859538784067,0.4398148148148148,0.4046121593291404,0.4263565891472868,0.3983228511530398,0.5601851851851852,0.5953878406708596,0.5736434108527132,0.6016771488469602,0.4629629629629629,0.4926624737945492,0.4651162790697674,0.4989517819706499,0.4926624737945492,0.4629629629629629,0.029699510831586284,0.4398148148148148,1
firebase,2023-03,370,616,50770.431885833335,246,194,406,0.6006493506493507,206.3838694546071,0.4778325123152709,39.0,0,-0.8269317640104322,0.5178571428571429,616.0,0.2045454545454545,616.0,0.2365591397849462,0.0967741935483871,0.6666666666666666,-0.8269317640104322,0.1874942453313521,0.0794392523364486,0.1032110091743119,0.08130081300813,0.110091743119266,0.4579439252336448,0.3853211009174312,0.4715447154471545,0.3853211009174312,0.5420560747663551,0.6146788990825688,0.5284552845528455,0.6146788990825688,0.4345794392523364,0.4839449541284403,0.4186991869918699,0.4862385321100917,0.4839449541284403,0.4345794392523364,0.04936551487610391,0.4579439252336448,1
firebase,2023-04,298,458,114358.55876638887,189,138,314,0.6506550218340611,605.0717395047031,0.4394904458598726,40.0,0,-0.8269317640104322,0.5502183406113537,458.0,0.2183406113537118,458.0,0.253393665158371,0.0407239819004524,0.7058823529411765,-0.8269317640104322,0.1928756835343605,0.0709677419354838,0.1378299120234604,0.1322751322751322,0.1319648093841642,0.4838709677419355,0.4134897360703812,0.4179894179894179,0.4134897360703812,0.5161290322580645,0.5865102639296188,0.582010582010582,0.5865102639296188,0.3935483870967742,0.4662756598240469,0.4444444444444444,0.4721407624633431,0.4662756598240469,0.3935483870967742,0.0727272727272727,0.4838709677419355,1
firebase,2023-05,302,474,53973.74211583333,182,152,323,0.6371308016877637,296.55902261446886,0.4705882352941176,41.0,0,-0.8269317640104322,0.5421940928270043,474.0,0.2046413502109704,474.0,0.2834008097165992,0.0080971659919028,0.708502024291498,-0.8269317640104322,0.2391217474092692,0.0898203592814371,0.1520467836257309,0.1215469613259668,0.1432748538011695,0.497005988023952,0.4444444444444444,0.5138121546961326,0.4327485380116959,0.5029940119760479,0.5555555555555556,0.4861878453038674,0.5672514619883041,0.4251497005988024,0.47953216374269,0.4143646408839779,0.4883040935672514,0.47953216374269,0.4251497005988024,0.05438246314388756,0.497005988023952,1
firebase,2023-06,264,426,73267.88643527777,182,108,280,0.6197183098591549,402.5708045894383,0.3857142857142857,42.0,0,-0.8269317640104322,0.5070422535211268,426.0,0.1713615023474178,426.0,0.2602739726027397,0.0,0.7397260273972602,-0.8269317640104322,0.1767008183948218,0.081967213114754,0.1400651465798045,0.1153846153846153,0.1400651465798045,0.5819672131147541,0.4527687296416938,0.4945054945054945,0.4560260586319218,0.4180327868852459,0.5472312703583062,0.5054945054945055,0.5439739413680782,0.360655737704918,0.4495114006514658,0.4230769230769231,0.4462540716612377,0.4495114006514658,0.360655737704918,0.08885566294654779,0.5819672131147541,1
firebase,2023-07,253,420,101136.42828694444,169,119,265,0.6023809523809524,598.4404040647601,0.4490566037735849,43.0,0,-0.8269317640104322,0.5214285714285715,420.0,0.2071428571428571,420.0,0.3415841584158416,0.0,0.6584158415841584,-0.8269317640104322,0.1626393938229658,0.1,0.1615120274914089,0.1437125748502994,0.1649484536082474,0.5769230769230769,0.4570446735395189,0.5329341317365269,0.4604810996563573,0.4230769230769231,0.5429553264604811,0.467065868263473,0.5395189003436426,0.3615384615384615,0.4570446735395189,0.4131736526946107,0.4570446735395189,0.4570446735395189,0.3615384615384615,0.09550621200105741,0.5769230769230769,1
firebase,2023-08,205,347,46400.35537444444,127,100,221,0.590778097982709,365.35712893263343,0.4524886877828054,44.0,0,-0.8269317640104322,0.5072046109510087,347.0,0.2017291066282421,347.0,0.3959390862944162,0.0,0.6040609137055838,-0.8269317640104322,0.1605376753192466,0.0782608695652174,0.1512605042016806,0.1023622047244094,0.1554621848739495,0.5391304347826087,0.5126050420168067,0.5590551181102362,0.5084033613445378,0.4608695652173913,0.4873949579831932,0.4409448818897638,0.4915966386554621,0.3565217391304348,0.4117647058823529,0.3858267716535433,0.4201680672268907,0.4117647058823529,0.3565217391304348,0.05524296675191814,0.5391304347826087,1
firebase,2023-09,179,315,69140.39259805555,115,76,195,0.5682539682539682,601.220805200483,0.3897435897435897,45.0,0,-0.8269317640104322,0.4634920634920635,315.0,0.1936507936507936,315.0,0.3539325842696629,0.0,0.6460674157303371,-0.8269317640104322,0.1436663580390664,0.1363636363636363,0.1741071428571428,0.1217391304347826,0.15625,0.5113636363636364,0.3883928571428571,0.4260869565217391,0.3883928571428571,0.4886363636363636,0.6116071428571429,0.5739130434782609,0.6116071428571429,0.3977272727272727,0.5446428571428571,0.4956521739130435,0.5357142857142857,0.5446428571428571,0.3977272727272727,0.1469155844155844,0.5113636363636364,1
firebase,2023-10,176,299,17395.006263055555,113,74,186,0.5886287625418061,153.93810852261552,0.3978494623655914,46.0,0,-0.8269317640104322,0.5150501672240803,299.0,0.1705685618729097,299.0,0.3620689655172414,0.0,0.6379310344827587,-0.8269317640104322,0.201491993545972,0.2325581395348837,0.2067307692307692,0.1711711711711711,0.2019230769230769,0.4767441860465116,0.4759615384615384,0.5405405405405406,0.4663461538461538,0.5232558139534884,0.5240384615384616,0.4594594594594595,0.5336538461538461,0.4534883720930232,0.4423076923076923,0.3603603603603603,0.4519230769230769,0.4423076923076923,0.4534883720930232,-0.011180679785330883,0.4767441860465116,1
firebase,2023-11,182,301,60235.44853583333,121,73,193,0.6046511627906976,497.8136242630854,0.3782383419689119,47.0,0,-0.8269317640104322,0.5149501661129569,301.0,0.1528239202657807,301.0,0.3058823529411765,0.0,0.6941176470588235,-0.8269317640104322,0.1793172010165622,0.0919540229885057,0.1374407582938388,0.1157024793388429,0.1421800947867298,0.5977011494252874,0.5023696682464455,0.5785123966942148,0.5071090047393365,0.4022988505747126,0.4976303317535545,0.4214876033057851,0.4928909952606635,0.367816091954023,0.4360189573459715,0.3636363636363636,0.4312796208530806,0.4360189573459715,0.367816091954023,0.06820286539194853,0.5977011494252874,1
firebase,2023-12,143,223,8712.339561944444,92,57,151,0.6412556053811659,94.69934306461352,0.3774834437086092,48.0,0,-0.8269317640104322,0.5650224215246636,223.0,0.1748878923766816,223.0,0.3720930232558139,0.0,0.627906976744186,-0.8269317640104322,0.3325008116043438,0.0615384615384615,0.2101910828025477,0.1630434782608695,0.197452229299363,0.8,0.5987261146496815,0.6847826086956522,0.6050955414012739,0.2,0.4012738853503185,0.3152173913043478,0.3949044585987261,0.1692307692307692,0.3630573248407643,0.2934782608695652,0.3503184713375796,0.3630573248407643,0.1692307692307692,0.1938265556099951,0.8,1
firebase,2024-01,196,298,19694.515211666665,123,88,203,0.6577181208053692,160.11800985094848,0.4334975369458128,49.0,0,-0.8269317640104322,0.5805369127516778,298.0,0.1778523489932885,298.0,0.3857868020304568,0.0,0.6142131979695431,-0.8269317640104322,0.3061131137167773,0.2121212121212121,0.2363636363636363,0.2357723577235772,0.2181818181818181,0.5252525252525253,0.4818181818181818,0.5447154471544715,0.4954545454545455,0.4747474747474747,0.5181818181818182,0.4552845528455284,0.5045454545454545,0.3939393939393939,0.4363636363636363,0.3739837398373983,0.4272727272727272,0.4363636363636363,0.3939393939393939,0.042424242424242364,0.5252525252525253,1
firebase,2024-02,171,283,9870.368456944443,87,71,185,0.6042402826855123,113.45251099936144,0.3837837837837838,50.0,0,-0.8269317640104322,0.5335689045936396,283.0,0.1731448763250883,283.0,0.4327485380116959,0.0,0.5672514619883041,-0.8269317640104322,0.2753905485841057,0.2207792207792207,0.2989690721649484,0.2298850574712643,0.2989690721649484,0.5714285714285714,0.4432989690721649,0.5632183908045977,0.4484536082474227,0.4285714285714285,0.5567010309278351,0.4367816091954023,0.5515463917525774,0.3636363636363636,0.4432989690721649,0.3563218390804598,0.4381443298969072,0.4432989690721649,0.3636363636363636,0.07966260543580128,0.5714285714285714,1
