tag,group,month_id,high_tag,post_chatgpt,n_questions,exposure_index,accepted_archive_rate,first_answer_1d_rate,first_answer_1d_denom,first_answer_7d_rate,first_answer_7d_denom,accepted_7d_rate,accepted_7d_denom,accepted_30d_rate,accepted_30d_denom,high_post,exposure_post,time_index,rel_month
sql,high,2021-01,1,0,3524.5,0.8127371844006236,0.5177566557904195,0.8477798269258051,3524.5,0.8786589114295171,3524.5,0.5125076843051024,3524.5,0.5163380148484419,3524.5,0,0.0,13,-23
sql,high,2021-02,1,0,3458.25,0.8127371844006237,0.5253861538832261,0.8449601195209522,3458.25,0.8688161160509891,3458.25,0.5177233186341839,3458.25,0.5224945179401913,3458.25,0,0.0,14,-22
sql,high,2021-03,1,0,4031.75,0.8127371844006236,0.5205142514623509,0.8433682644013145,4031.75,0.87354540005374,4031.75,0.5146855170418139,4031.75,0.5177859076910356,4031.75,0,0.0,15,-21
sql,high,2021-04,1,0,3771.5,0.8127371844006235,0.5104069998674268,0.8540810464448274,3771.5,0.8859428167395819,3771.5,0.5043086305183614,3771.5,0.5076229616863317,3771.5,0,0.0,16,-20
sql,high,2021-05,1,0,3634.5,0.8127371844006236,0.5095152932544597,0.8460127482001193,3634.5,0.8758196909249324,3634.5,0.5033246205346907,3634.5,0.5075893061860871,3634.5,0,0.0,17,-19
sql,high,2021-06,1,0,3776.0,0.8127371844006235,0.512888418079096,0.8442355225988701,3776.0,0.8705861581920904,3776.0,0.5061793785310735,3776.0,0.510151836158192,3776.0,0,0.0,18,-18
sql,high,2021-07,1,0,3511.333333333333,0.8127371844006235,0.5103237136890071,0.8276058477311563,3511.333333333333,0.8589804442756788,3511.333333333333,0.5033463071957471,3511.333333333333,0.5079029808239985,3511.333333333333,0,0.0,19,-17
sql,high,2021-08,1,0,3434.5833333333335,0.8127371844006235,0.521169477132112,0.8512920053378624,3434.5833333333335,0.8828339196894335,3434.5833333333335,0.5138905738202111,3434.5833333333335,0.5181123377411136,3434.5833333333335,0,0.0,20,-16
sql,high,2021-09,1,0,3314.75,0.8127371844006236,0.49211856097744927,0.835231415139402,3314.75,0.864444276843402,3314.75,0.4836714684365337,3314.75,0.4897051059657591,3314.75,0,0.0,21,-15
sql,high,2021-10,1,0,3101.25,0.8127371844006236,0.4860137041515518,0.8121456401988445,3101.25,0.8591696896412737,3101.25,0.47639392717990053,3101.25,0.48375654977831517,3101.25,0,0.0,22,-14
sql,high,2021-11,1,0,3260.916666666667,0.8127371844006235,0.4918606731236104,0.8164626510950396,3260.916666666667,0.848151082262145,3260.916666666667,0.485420766144489,3260.916666666667,0.4897140374639033,3260.916666666667,0,0.0,23,-13
sql,high,2021-12,1,0,3058.6666666666665,0.8127371844006236,0.4778225806451613,0.817131647776809,3058.6666666666665,0.8557650392327812,3058.6666666666665,0.4664341761115955,3058.6666666666665,0.4735723626852659,3058.6666666666665,0,0.0,24,-12
sql,high,2022-01,1,0,2997.4166666666665,0.8127371844006237,0.472712613639523,0.824404348188718,2997.4166666666665,0.8569323584197502,2997.4166666666665,0.46654063221107067,2997.4166666666665,0.4712113208596292,2997.4166666666665,0,0.0,25,-11
sql,high,2022-02,1,0,3098.9166666666665,0.8127371844006236,0.47075590932315053,0.817570656412187,3098.9166666666665,0.8536585365853658,3098.9166666666665,0.4620431871352892,3098.9166666666665,0.4676903218866808,3098.9166666666665,0,0.0,26,-10
sql,high,2022-03,1,0,3561.583333333333,0.8127371844006237,0.44797491752263746,0.7578090268841106,3561.583333333333,0.7944500339268584,3561.583333333333,0.441985072182316,3561.583333333333,0.4465710475209996,3561.583333333333,0,0.0,27,-9
sql,high,2022-04,1,0,3378.5,0.8127371844006235,0.42516402742834586,0.7461644714123625,3378.5,0.7834097972472991,3378.5,0.4175176360317695,3378.5,0.4225001233288935,3378.5,0,0.0,28,-8
sql,high,2022-05,1,0,3492.5833333333335,0.8127371844006235,0.4066235594474005,0.7402352604328218,3492.5833333333335,0.779461239292787,3492.5833333333335,0.40161294170981365,3492.5833333333335,0.4057645964066713,3492.5833333333335,0,0.0,29,-7
sql,high,2022-06,1,0,3273.75,0.8127371844006236,0.4146620847651776,0.7176530482372407,3273.75,0.7603156421025837,3273.75,0.40916380297823596,3273.75,0.4125238640702558,3273.75,0,0.0,30,-6
sql,high,2022-07,1,0,3117.0,0.8127371844006236,0.40506362955833597,0.7214201689658859,3117.0,0.7606138380921827,3117.0,0.39886108437600254,3117.0,0.40249705913806005,3117.0,0,0.0,31,-5
sql,high,2022-08,1,0,3247.6666666666665,0.8127371844006236,0.4136816175715899,0.7242122549522735,3247.6666666666665,0.7649081391768451,3247.6666666666665,0.40567586985528076,3247.6666666666665,0.4109103972082521,3247.6666666666665,0,0.0,32,-4
sql,high,2022-09,1,0,3160.583333333333,0.8127371844006236,0.40836343501990663,0.7136340865346588,3160.583333333333,0.7599862894507871,3160.583333333333,0.4015608932950141,3160.583333333333,0.4070978458617871,3160.583333333333,0,0.0,33,-3
sql,high,2022-10,1,0,3205.25,0.8127371844006235,0.415880196552531,0.7254244338715128,3205.25,0.7623430309648234,3205.25,0.41120037438577334,3205.25,0.41525622026362996,3205.25,0,0.0,34,-2
sql,high,2022-11,1,0,3266.666666666667,0.8127371844006236,0.40642857142857136,0.7372704081632653,3266.666666666667,0.7770663265306123,3266.666666666667,0.4027551020408162,3266.666666666667,0.40581632653061217,3266.666666666667,0,0.0,35,-1
sql,high,2022-12,1,1,2676.416666666667,0.8127371844006236,0.3985739639443285,0.7296447364324189,2676.416666666667,0.7691876576268019,2676.416666666667,0.3925958215275399,2676.416666666667,0.3968926113896067,2676.416666666667,1,0.8127371844006236,36,0
sql,high,2023-01,1,1,2646.666666666667,0.8127371844006235,0.4083438287153652,0.7360516372795969,2646.666666666667,0.7732997481108311,2646.666666666667,0.4005982367758186,2646.666666666667,0.40683249370277075,2646.666666666667,1,0.8127371844006235,37,1
sql,high,2023-02,1,1,2556.916666666667,0.8127371844006237,0.3494443177003552,0.6838314376038848,2556.916666666667,0.7326761068291809,2324.583333333333,0.35017028141243955,2324.583333333333,0.3800277392510402,240.33333333333331,1,0.8127371844006237,38,2
sql,high,2023-03,1,1,411.0,0.8127371844006236,0.22262773722627738,0.6624472573839663,355.5,,0.0,,0.0,,0.0,1,0.8127371844006236,39,3
