primary_tag,month_id,time_index,role,post_chatgpt,exposure_index,high_tag,high_post,residual_queue_complexity_index_mean,n_role_rows,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share,exposure_post
apache-spark,2025-11,71,first_answer,1,0.6785814699695615,1,1,-0.0251849086958431,6,0.0,0.0,1.0,0.6785814699695615
apache-spark,2025-11,71,first_positive,1,0.6785814699695615,1,1,-0.0251849086958431,2,0.0,0.0,1.0,0.6785814699695615
apache-spark,2025-11,71,later_answer,1,0.6785814699695615,1,1,-0.0251849086958431,1,0.0,0.0,1.0,0.6785814699695615
apache-spark,2025-11,71,top_score,1,0.6785814699695615,1,1,-0.0251849086958431,6,0.0,0.0,1.0,0.6785814699695615
apache-spark,2025-12,72,accepted_30d,1,0.6785814699695615,1,1,0.0997224667761742,1,0.0,0.0,1.0,0.6785814699695615
apache-spark,2025-12,72,accepted_current,1,0.6785814699695615,1,1,0.0997224667761742,1,0.0,0.0,1.0,0.6785814699695615
apache-spark,2025-12,72,first_answer,1,0.6785814699695615,1,1,0.0997224667761742,4,0.0,0.0,1.0,0.6785814699695615
apache-spark,2025-12,72,first_positive,1,0.6785814699695615,1,1,0.0997224667761742,2,0.0,0.0,1.0,0.6785814699695615
apache-spark,2025-12,72,later_answer,1,0.6785814699695615,1,1,0.0997224667761742,1,0.0,0.0,1.0,0.6785814699695615
apache-spark,2025-12,72,top_score,1,0.6785814699695615,1,1,0.0997224667761742,4,0.0,0.0,1.0,0.6785814699695615
bash,2020-01,1,accepted_30d,0,0.4267372425853595,1,0,-0.2133667765686102,123,0.016260162601626018,0.12195121951219512,0.8617886178861789,0.0
bash,2020-01,1,accepted_current,0,0.4267372425853595,1,0,-0.2133667765686102,324,0.027777777777777776,0.06172839506172839,0.9104938271604939,0.0
bash,2020-01,1,first_answer,0,0.4267372425853595,1,0,-0.2133667765686102,543,0.02394106813996317,0.09208103130755065,0.8839779005524862,0.0
bash,2020-01,1,first_positive,0,0.4267372425853595,1,0,-0.2133667765686102,397,0.022670025188916875,0.06297229219143577,0.9143576826196473,0.0
bash,2020-01,1,later_answer,0,0.4267372425853595,1,0,-0.2133667765686102,359,0.06128133704735376,0.10584958217270195,0.8328690807799443,0.0
bash,2020-01,1,top_score,0,0.4267372425853595,1,0,-0.2133667765686102,543,0.02394106813996317,0.08839779005524862,0.8876611418047882,0.0
bash,2020-02,2,accepted_30d,0,0.4267372425853595,1,0,-0.1964626148398621,144,0.020833333333333332,0.10416666666666667,0.875,0.0
bash,2020-02,2,accepted_current,0,0.4267372425853595,1,0,-0.1964626148398621,381,0.028871391076115485,0.08398950131233596,0.8871391076115486,0.0
bash,2020-02,2,first_answer,0,0.4267372425853595,1,0,-0.1964626148398621,625,0.0336,0.0944,0.872,0.0
bash,2020-02,2,first_positive,0,0.4267372425853595,1,0,-0.1964626148398621,461,0.03253796095444685,0.0650759219088937,0.9023861171366594,0.0
bash,2020-02,2,later_answer,0,0.4267372425853595,1,0,-0.1964626148398621,427,0.07728337236533958,0.08665105386416862,0.8360655737704918,0.0
bash,2020-02,2,top_score,0,0.4267372425853595,1,0,-0.1964626148398621,625,0.032,0.08,0.888,0.0
bash,2020-03,3,accepted_30d,0,0.4267372425853595,1,0,-0.206970163817782,172,0.09302325581395349,0.046511627906976744,0.8604651162790697,0.0
bash,2020-03,3,accepted_current,0,0.4267372425853595,1,0,-0.206970163817782,426,0.07042253521126761,0.03990610328638498,0.8896713615023474,0.0
bash,2020-03,3,first_answer,0,0.4267372425853595,1,0,-0.206970163817782,694,0.09077809798270893,0.06340057636887608,0.845821325648415,0.0
bash,2020-03,3,first_positive,0,0.4267372425853595,1,0,-0.206970163817782,512,0.07421875,0.046875,0.87890625,0.0
bash,2020-03,3,later_answer,0,0.4267372425853595,1,0,-0.206970163817782,457,0.09190371991247265,0.05470459518599562,0.8533916849015317,0.0
bash,2020-03,3,top_score,0,0.4267372425853595,1,0,-0.206970163817782,694,0.08069164265129683,0.056195965417867436,0.8631123919308358,0.0
bash,2020-04,4,accepted_30d,0,0.4267372425853595,1,0,-0.1642387926665157,181,0.03314917127071823,0.06077348066298342,0.9060773480662984,0.0
bash,2020-04,4,accepted_current,0,0.4267372425853595,1,0,-0.1642387926665157,454,0.05286343612334802,0.06828193832599119,0.8788546255506607,0.0
bash,2020-04,4,first_answer,0,0.4267372425853595,1,0,-0.1642387926665157,745,0.08322147651006712,0.08590604026845637,0.8308724832214766,0.0
bash,2020-04,4,first_positive,0,0.4267372425853595,1,0,-0.1642387926665157,525,0.05523809523809524,0.06285714285714286,0.8819047619047619,0.0
bash,2020-04,4,later_answer,0,0.4267372425853595,1,0,-0.1642387926665157,373,0.09651474530831099,0.10723860589812333,0.7962466487935657,0.0
bash,2020-04,4,top_score,0,0.4267372425853595,1,0,-0.1642387926665157,745,0.06577181208053691,0.08053691275167785,0.8536912751677852,0.0
bash,2020-05,5,accepted_30d,0,0.4267372425853595,1,0,-0.1681342936263755,176,0.045454545454545456,0.0625,0.8920454545454546,0.0
bash,2020-05,5,accepted_current,0,0.4267372425853595,1,0,-0.1681342936263755,445,0.05393258426966292,0.05393258426966292,0.8921348314606742,0.0
bash,2020-05,5,first_answer,0,0.4267372425853595,1,0,-0.1681342936263755,695,0.08057553956834532,0.07050359712230216,0.8489208633093526,0.0
bash,2020-05,5,first_positive,0,0.4267372425853595,1,0,-0.1681342936263755,492,0.0508130081300813,0.044715447154471545,0.9044715447154471,0.0
bash,2020-05,5,later_answer,0,0.4267372425853595,1,0,-0.1681342936263755,349,0.0659025787965616,0.07449856733524356,0.8595988538681948,0.0
bash,2020-05,5,top_score,0,0.4267372425853595,1,0,-0.1681342936263755,695,0.07625899280575539,0.06474820143884892,0.8589928057553957,0.0
bash,2020-06,6,accepted_30d,0,0.4267372425853595,1,0,-0.1421523602716104,158,0.0379746835443038,0.12025316455696203,0.8417721518987342,0.0
bash,2020-06,6,accepted_current,0,0.4267372425853595,1,0,-0.1421523602716104,426,0.04929577464788732,0.08450704225352113,0.8661971830985915,0.0
bash,2020-06,6,first_answer,0,0.4267372425853595,1,0,-0.1421523602716104,638,0.05329153605015674,0.10658307210031348,0.8401253918495298,0.0
bash,2020-06,6,first_positive,0,0.4267372425853595,1,0,-0.1421523602716104,473,0.03382663847780127,0.08456659619450317,0.8816067653276956,0.0
bash,2020-06,6,later_answer,0,0.4267372425853595,1,0,-0.1421523602716104,360,0.10277777777777777,0.10277777777777777,0.7944444444444444,0.0
bash,2020-06,6,top_score,0,0.4267372425853595,1,0,-0.1421523602716104,638,0.054858934169279,0.10031347962382445,0.8448275862068966,0.0
bash,2020-07,7,accepted_30d,0,0.4267372425853595,1,0,-0.1956041539927889,142,0.04225352112676056,0.09859154929577464,0.8591549295774648,0.0
bash,2020-07,7,accepted_current,0,0.4267372425853595,1,0,-0.1956041539927889,358,0.03910614525139665,0.08379888268156424,0.8770949720670391,0.0
bash,2020-07,7,first_answer,0,0.4267372425853595,1,0,-0.1956041539927889,578,0.06747404844290658,0.10899653979238755,0.8235294117647058,0.0
bash,2020-07,7,first_positive,0,0.4267372425853595,1,0,-0.1956041539927889,424,0.049528301886792456,0.08018867924528301,0.8702830188679245,0.0
bash,2020-07,7,later_answer,0,0.4267372425853595,1,0,-0.1956041539927889,336,0.14583333333333334,0.09226190476190477,0.7619047619047619,0.0
bash,2020-07,7,top_score,0,0.4267372425853595,1,0,-0.1956041539927889,578,0.06747404844290658,0.10034602076124567,0.8321799307958477,0.0
bash,2020-08,8,accepted_30d,0,0.4267372425853595,1,0,-0.1525813651732606,133,0.05263157894736842,0.12030075187969924,0.8270676691729323,0.0
bash,2020-08,8,accepted_current,0,0.4267372425853595,1,0,-0.1525813651732606,319,0.0438871473354232,0.09717868338557993,0.8589341692789969,0.0
bash,2020-08,8,first_answer,0,0.4267372425853595,1,0,-0.1525813651732606,533,0.04127579737335835,0.1294559099437148,0.8292682926829268,0.0
bash,2020-08,8,first_positive,0,0.4267372425853595,1,0,-0.1525813651732606,399,0.040100250626566414,0.10776942355889724,0.8521303258145363,0.0
bash,2020-08,8,later_answer,0,0.4267372425853595,1,0,-0.1525813651732606,364,0.09340659340659341,0.08516483516483517,0.8214285714285714,0.0
bash,2020-08,8,top_score,0,0.4267372425853595,1,0,-0.1525813651732606,533,0.0450281425891182,0.10881801125703565,0.8461538461538461,0.0
bash,2020-09,9,accepted_30d,0,0.4267372425853595,1,0,-0.1234016792366728,134,0.022388059701492536,0.05970149253731343,0.917910447761194,0.0
bash,2020-09,9,accepted_current,0,0.4267372425853595,1,0,-0.1234016792366728,333,0.024024024024024024,0.06306306306306306,0.9129129129129129,0.0
bash,2020-09,9,first_answer,0,0.4267372425853595,1,0,-0.1234016792366728,541,0.024029574861367836,0.10351201478743069,0.8724584103512015,0.0
bash,2020-09,9,first_positive,0,0.4267372425853595,1,0,-0.1234016792366728,413,0.024213075060532687,0.08232445520581114,0.8934624697336562,0.0
bash,2020-09,9,later_answer,0,0.4267372425853595,1,0,-0.1234016792366728,335,0.0626865671641791,0.09253731343283582,0.844776119402985,0.0
bash,2020-09,9,top_score,0,0.4267372425853595,1,0,-0.1234016792366728,541,0.025878003696857672,0.09426987060998152,0.8798521256931608,0.0
bash,2020-10,10,accepted_30d,0,0.4267372425853595,1,0,-0.1231666610167799,157,0.012738853503184714,0.11464968152866242,0.8726114649681529,0.0
bash,2020-10,10,accepted_current,0,0.4267372425853595,1,0,-0.1231666610167799,391,0.023017902813299233,0.056265984654731455,0.9207161125319693,0.0
bash,2020-10,10,first_answer,0,0.4267372425853595,1,0,-0.1231666610167799,597,0.03685092127303183,0.07872696817420435,0.8844221105527639,0.0
bash,2020-10,10,first_positive,0,0.4267372425853595,1,0,-0.1231666610167799,457,0.030634573304157548,0.05908096280087528,0.9102844638949672,0.0
bash,2020-10,10,later_answer,0,0.4267372425853595,1,0,-0.1231666610167799,307,0.04234527687296417,0.0781758957654723,0.8794788273615635,0.0
bash,2020-10,10,top_score,0,0.4267372425853595,1,0,-0.1231666610167799,597,0.031825795644891124,0.07370184254606366,0.8944723618090452,0.0
bash,2020-11,11,accepted_30d,0,0.4267372425853595,1,0,-0.1195005736557644,135,0.0,0.05925925925925926,0.9407407407407408,0.0
bash,2020-11,11,accepted_current,0,0.4267372425853595,1,0,-0.1195005736557644,343,0.0058309037900874635,0.05539358600583091,0.9387755102040817,0.0
bash,2020-11,11,first_answer,0,0.4267372425853595,1,0,-0.1195005736557644,552,0.030797101449275364,0.08695652173913043,0.8822463768115942,0.0
bash,2020-11,11,first_positive,0,0.4267372425853595,1,0,-0.1195005736557644,414,0.01932367149758454,0.06521739130434782,0.9154589371980676,0.0
bash,2020-11,11,later_answer,0,0.4267372425853595,1,0,-0.1195005736557644,334,0.04491017964071856,0.0748502994011976,0.8802395209580839,0.0
bash,2020-11,11,top_score,0,0.4267372425853595,1,0,-0.1195005736557644,552,0.030797101449275364,0.07427536231884058,0.894927536231884,0.0
bash,2020-12,12,accepted_30d,0,0.4267372425853595,1,0,-0.1229920351119297,118,0.025423728813559324,0.06779661016949153,0.9067796610169492,0.0
bash,2020-12,12,accepted_current,0,0.4267372425853595,1,0,-0.1229920351119297,293,0.013651877133105802,0.08191126279863481,0.9044368600682594,0.0
bash,2020-12,12,first_answer,0,0.4267372425853595,1,0,-0.1229920351119297,456,0.015350877192982455,0.07675438596491228,0.9078947368421053,0.0
bash,2020-12,12,first_positive,0,0.4267372425853595,1,0,-0.1229920351119297,349,0.014326647564469915,0.06017191977077364,0.9255014326647565,0.0
bash,2020-12,12,later_answer,0,0.4267372425853595,1,0,-0.1229920351119297,327,0.0581039755351682,0.05504587155963303,0.8868501529051988,0.0
bash,2020-12,12,top_score,0,0.4267372425853595,1,0,-0.1229920351119297,456,0.015350877192982455,0.07017543859649122,0.9144736842105263,0.0
bash,2021-01,13,accepted_30d,0,0.4267372425853595,1,0,-0.1617854815102185,134,0.022388059701492536,0.12686567164179105,0.8507462686567164,0.0
bash,2021-01,13,accepted_current,0,0.4267372425853595,1,0,-0.1617854815102185,297,0.020202020202020204,0.08417508417508418,0.8956228956228957,0.0
bash,2021-01,13,first_answer,0,0.4267372425853595,1,0,-0.1617854815102185,447,0.017897091722595078,0.10514541387024609,0.8769574944071589,0.0
bash,2021-01,13,first_positive,0,0.4267372425853595,1,0,-0.1617854815102185,342,0.017543859649122806,0.08187134502923976,0.9005847953216374,0.0
bash,2021-01,13,later_answer,0,0.4267372425853595,1,0,-0.1617854815102185,266,0.041353383458646614,0.10902255639097744,0.849624060150376,0.0
bash,2021-01,13,top_score,0,0.4267372425853595,1,0,-0.1617854815102185,447,0.020134228187919462,0.10738255033557047,0.87248322147651,0.0
bash,2021-02,14,accepted_30d,0,0.4267372425853595,1,0,-0.160579893327696,137,0.043795620437956206,0.058394160583941604,0.8978102189781022,0.0
bash,2021-02,14,accepted_current,0,0.4267372425853595,1,0,-0.160579893327696,309,0.05177993527508091,0.04854368932038835,0.8996763754045307,0.0
bash,2021-02,14,first_answer,0,0.4267372425853595,1,0,-0.160579893327696,467,0.04925053533190578,0.07922912205567452,0.8715203426124197,0.0
bash,2021-02,14,first_positive,0,0.4267372425853595,1,0,-0.160579893327696,337,0.05934718100890208,0.04747774480712166,0.8931750741839762,0.0
bash,2021-02,14,later_answer,0,0.4267372425853595,1,0,-0.160579893327696,241,0.1037344398340249,0.0912863070539419,0.8049792531120332,0.0
bash,2021-02,14,top_score,0,0.4267372425853595,1,0,-0.160579893327696,467,0.057815845824411134,0.06638115631691649,0.8758029978586723,0.0
bash,2021-03,15,accepted_30d,0,0.4267372425853595,1,0,-0.1967540182750965,151,0.033112582781456956,0.08609271523178808,0.8807947019867549,0.0
bash,2021-03,15,accepted_current,0,0.4267372425853595,1,0,-0.1967540182750965,356,0.03932584269662921,0.06741573033707865,0.8932584269662921,0.0
bash,2021-03,15,first_answer,0,0.4267372425853595,1,0,-0.1967540182750965,560,0.033928571428571426,0.1125,0.8535714285714285,0.0
bash,2021-03,15,first_positive,0,0.4267372425853595,1,0,-0.1967540182750965,401,0.03740648379052369,0.08728179551122195,0.8753117206982544,0.0
bash,2021-03,15,later_answer,0,0.4267372425853595,1,0,-0.1967540182750965,313,0.1182108626198083,0.07667731629392971,0.805111821086262,0.0
bash,2021-03,15,top_score,0,0.4267372425853595,1,0,-0.1967540182750965,560,0.03571428571428571,0.09642857142857143,0.8678571428571429,0.0
bash,2021-04,16,accepted_30d,0,0.4267372425853595,1,0,-0.1343771704581022,121,0.049586776859504134,0.09917355371900827,0.8512396694214877,0.0
bash,2021-04,16,accepted_current,0,0.4267372425853595,1,0,-0.1343771704581022,312,0.04807692307692308,0.08653846153846154,0.8653846153846154,0.0
bash,2021-04,16,first_answer,0,0.4267372425853595,1,0,-0.1343771704581022,531,0.060263653483992465,0.08286252354048965,0.8568738229755178,0.0
bash,2021-04,16,first_positive,0,0.4267372425853595,1,0,-0.1343771704581022,376,0.061170212765957445,0.06648936170212766,0.8723404255319149,0.0
bash,2021-04,16,later_answer,0,0.4267372425853595,1,0,-0.1343771704581022,284,0.056338028169014086,0.09859154929577464,0.8450704225352113,0.0
bash,2021-04,16,top_score,0,0.4267372425853595,1,0,-0.1343771704581022,531,0.054613935969868174,0.08286252354048965,0.8625235404896422,0.0
bash,2021-05,17,accepted_30d,0,0.4267372425853595,1,0,-0.1857737434065059,135,0.02962962962962963,0.11851851851851852,0.8518518518518519,0.0
bash,2021-05,17,accepted_current,0,0.4267372425853595,1,0,-0.1857737434065059,302,0.056291390728476824,0.10596026490066225,0.8377483443708609,0.0
bash,2021-05,17,first_answer,0,0.4267372425853595,1,0,-0.1857737434065059,471,0.06369426751592357,0.10191082802547771,0.8343949044585988,0.0
bash,2021-05,17,first_positive,0,0.4267372425853595,1,0,-0.1857737434065059,342,0.05847953216374269,0.08771929824561403,0.8538011695906432,0.0
bash,2021-05,17,later_answer,0,0.4267372425853595,1,0,-0.1857737434065059,224,0.125,0.08482142857142858,0.7901785714285714,0.0
bash,2021-05,17,top_score,0,0.4267372425853595,1,0,-0.1857737434065059,471,0.059447983014861996,0.09341825902335456,0.8471337579617835,0.0
bash,2021-06,18,accepted_30d,0,0.4267372425853595,1,0,-0.1541057767616967,138,0.057971014492753624,0.10869565217391304,0.8333333333333334,0.0
bash,2021-06,18,accepted_current,0,0.4267372425853595,1,0,-0.1541057767616967,317,0.0473186119873817,0.07886435331230283,0.8738170347003155,0.0
bash,2021-06,18,first_answer,0,0.4267372425853595,1,0,-0.1541057767616967,503,0.0536779324055666,0.09542743538767395,0.8508946322067594,0.0
bash,2021-06,18,first_positive,0,0.4267372425853595,1,0,-0.1541057767616967,374,0.058823529411764705,0.08288770053475936,0.8582887700534759,0.0
bash,2021-06,18,later_answer,0,0.4267372425853595,1,0,-0.1541057767616967,283,0.0989399293286219,0.07773851590106007,0.823321554770318,0.0
bash,2021-06,18,top_score,0,0.4267372425853595,1,0,-0.1541057767616967,503,0.04970178926441352,0.08349900596421471,0.8667992047713717,0.0
bash,2021-07,19,accepted_30d,0,0.4267372425853595,1,0,-0.1691710121493573,116,0.034482758620689655,0.09482758620689655,0.8706896551724138,0.0
bash,2021-07,19,accepted_current,0,0.4267372425853595,1,0,-0.1691710121493573,270,0.05185185185185185,0.040740740740740744,0.9074074074074074,0.0
bash,2021-07,19,first_answer,0,0.4267372425853595,1,0,-0.1691710121493573,445,0.04044943820224719,0.07865168539325842,0.8808988764044944,0.0
bash,2021-07,19,first_positive,0,0.4267372425853595,1,0,-0.1691710121493573,328,0.042682926829268296,0.04573170731707317,0.9115853658536586,0.0
bash,2021-07,19,later_answer,0,0.4267372425853595,1,0,-0.1691710121493573,247,0.09716599190283401,0.06072874493927125,0.8421052631578947,0.0
bash,2021-07,19,top_score,0,0.4267372425853595,1,0,-0.1691710121493573,445,0.033707865168539325,0.07640449438202247,0.8898876404494382,0.0
bash,2021-08,20,accepted_30d,0,0.4267372425853595,1,0,-0.1157476936914684,125,0.032,0.12,0.848,0.0
bash,2021-08,20,accepted_current,0,0.4267372425853595,1,0,-0.1157476936914684,283,0.024734982332155476,0.10600706713780919,0.8692579505300353,0.0
bash,2021-08,20,first_answer,0,0.4267372425853595,1,0,-0.1157476936914684,454,0.037444933920704845,0.10792951541850221,0.8546255506607929,0.0
bash,2021-08,20,first_positive,0,0.4267372425853595,1,0,-0.1157476936914684,337,0.03857566765578635,0.06824925816023739,0.8931750741839762,0.0
bash,2021-08,20,later_answer,0,0.4267372425853595,1,0,-0.1157476936914684,255,0.058823529411764705,0.08235294117647059,0.8588235294117647,0.0
bash,2021-08,20,top_score,0,0.4267372425853595,1,0,-0.1157476936914684,454,0.03303964757709251,0.09691629955947137,0.8700440528634361,0.0
bash,2021-09,21,accepted_30d,0,0.4267372425853595,1,0,-0.2028095528023904,102,0.0196078431372549,0.12745098039215685,0.8529411764705882,0.0
bash,2021-09,21,accepted_current,0,0.4267372425853595,1,0,-0.2028095528023904,271,0.025830258302583026,0.08856088560885608,0.8856088560885609,0.0
bash,2021-09,21,first_answer,0,0.4267372425853595,1,0,-0.2028095528023904,424,0.030660377358490566,0.10849056603773585,0.8608490566037735,0.0
