tag,month_id,high_tag,post_chatgpt,n_questions,title_length_chars_mean,body_length_chars_mean,body_word_count_mean,code_block_count_mean,code_char_count_mean,error_keyword_density_mean,comment_count_mean,has_edit_mean,tag_count_full_mean,has_code_block_mean,code_share_mean,complexity_index_broad_mean,residual_queue_complexity_index_mean,high_post,time_index
firebase,2022-08,0,0,761,67.54270696452036,1862.5216819973718,190.54402102496715,1.2365308804204993,2479.227332457293,0.0,1.5847568988173455,0.5676741130091985,3.6294349540078845,0.6596583442838371,0.860904561563151,0.07990482123135337,0.1534877807525537,0,32
firebase,2022-09,0,0,706,66.39376770538243,1737.8045325779037,182.55665722379604,1.2648725212464589,2230.64164305949,0.0,1.4900849858356942,0.5963172804532578,3.7053824362606234,0.6558073654390935,0.8633375646489803,0.06589972802077051,0.17841612095410145,0,33
firebase,2022-10,0,0,732,66.3360655737705,1628.5273224043715,172.9330601092896,1.239071038251366,2105.6338797814205,0.0,1.4139344262295082,0.5382513661202186,3.5778688524590163,0.6557377049180327,0.8712730167945429,0.018830381854266682,0.08452606562901227,0,34
firebase,2022-11,0,0,717,68.39191073919108,1890.8200836820083,196.46443514644352,1.394700139470014,2496.0906555090655,0.0,1.393305439330544,0.5550906555090656,3.585774058577406,0.698744769874477,0.8885962001064672,0.0876023152887802,0.14437035179402158,0,35
firebase,2022-12,0,1,703,65.64864864864865,1728.4850640113798,183.5419630156472,1.2660028449502134,2245.76386913229,0.0,1.4395448079658606,0.5362731152204836,3.658605974395448,0.6600284495021337,0.8621664162075496,0.04309718669226733,0.12695765322243782,0,36
firebase,2023-01,0,1,720,68.7,1782.5722222222223,189.1638888888889,1.1930555555555555,2236.7083333333335,0.0,1.4958333333333333,0.5763888888888888,3.673611111111111,0.6625,0.848791908665314,0.07115982087526698,0.169105953254693,0,37
firebase,2023-02,0,1,638,67.03134796238244,1867.2539184952977,198.89184952978056,1.280564263322884,2407.1724137931033,0.0,1.474921630094044,0.5626959247648903,3.6724137931034484,0.6739811912225705,0.8952564284455958,0.08274263102255375,0.17876887725852514,0,38
firebase,2023-03,0,1,616,69.61850649350649,1859.2824675324675,204.6461038961039,1.37012987012987,2340.974025974026,0.0,1.5827922077922079,0.5616883116883117,3.6655844155844157,0.6801948051948052,0.8693387966942632,0.10708668664406433,0.1874942453313521,0,39
firebase,2023-04,0,1,458,68.32969432314411,1873.419213973799,203.207423580786,1.3384279475982532,2358.2336244541484,0.0,1.4868995633187774,0.5655021834061136,3.685589519650655,0.6855895196506551,0.8967283850655435,0.0975416519766532,0.1928756835343605,0,40
firebase,2023-05,0,1,474,70.49367088607595,2235.81223628692,231.29535864978902,1.4029535864978904,3001.46835443038,0.0,1.4831223628691983,0.5822784810126582,3.6139240506329116,0.689873417721519,0.8984780655282203,0.16959911709156897,0.23912174740926925,0,41
firebase,2023-06,0,1,426,69.47183098591549,1855.225352112676,200.05868544600938,1.119718309859155,2266.255868544601,0.0,1.5422535211267605,0.5516431924882629,3.683098591549296,0.6244131455399061,0.7934195007834411,0.07863958412766765,0.17670081839482182,0,42
firebase,2023-07,0,1,420,72.06666666666666,1786.1714285714286,197.85714285714286,1.1428571428571428,2119.197619047619,0.0,1.5761904761904761,0.530952380952381,3.697619047619048,0.6095238095238096,0.749505211372691,0.08097965342288832,0.1626393938229658,0,43
firebase,2023-08,0,1,347,69.71469740634005,1894.3054755043227,205.4293948126801,1.1268011527377522,2290.135446685879,0.0,1.5734870317002883,0.5763688760806917,3.5302593659942363,0.590778097982709,0.7737282660118584,0.07929058896514053,0.16053767531924665,0,44
firebase,2023-09,0,1,315,69.70793650793651,1822.4698412698413,201.20634920634922,1.307936507936508,2226.4539682539685,0.0,1.46984126984127,0.5555555555555556,3.549206349206349,0.6444444444444445,0.8414814777187525,0.07748175593367108,0.14366635803906647,0,45
firebase,2023-10,0,1,299,70.39464882943143,1910.1304347826087,198.20066889632108,1.234113712374582,2438.408026755853,0.0,1.451505016722408,0.6086956521739131,3.648829431438127,0.6421404682274248,0.82149819243545,0.10522459760295595,0.201491993545972,0,46
firebase,2023-11,0,1,301,71.13621262458472,1876.063122923588,204.03654485049833,1.212624584717608,2279.4551495016613,0.0,1.435215946843854,0.5714285714285714,3.617940199335548,0.6013289036544851,0.751616067987208,0.09197506031847164,0.1793172010165622,0,47
firebase,2023-12,0,1,223,72.51569506726457,2163.0941704035877,224.5201793721973,1.399103139013453,2924.9686098654706,0.0,1.5381165919282511,0.6771300448430493,3.766816143497758,0.7040358744394619,0.9111558607207173,0.20579331756793628,0.3325008116043438,0,48
firebase,2024-01,0,1,298,71.18791946308725,2341.1409395973155,236.71476510067114,1.395973154362416,3064.5335570469797,0.0,1.4060402684563758,0.5939597315436241,3.785234899328859,0.6912751677852349,0.8400403585387033,0.1995329996177617,0.30611311371677735,0,49
firebase,2024-02,0,1,283,67.49116607773851,2079.250883392226,220.24381625441697,1.3498233215547704,2612.6501766784454,0.0,1.6537102473498233,0.6537102473498233,3.65017667844523,0.6466431095406361,0.8513780602216313,0.14885599548582196,0.2753905485841057,0,50
firebase,2024-03,0,1,242,69.78512396694215,2059.1611570247933,220.42561983471074,1.3181818181818181,2731.9586776859505,0.0,1.3677685950413223,0.6611570247933884,3.615702479338843,0.7148760330578512,0.8778338755423672,0.14653400452590915,0.2709673678343648,0,51
firebase,2024-04,0,1,234,70.19658119658119,1970.2393162393162,213.14102564102564,1.1837606837606838,2400.0042735042734,0.0,1.4914529914529915,0.594017094017094,3.6623931623931623,0.6538461538461539,0.7884592023904109,0.11200554334537284,0.2249410875641574,0,52
firebase,2024-05,0,1,224,71.0,1904.6517857142858,211.83482142857142,1.3348214285714286,2267.0089285714284,0.0,1.375,0.6116071428571429,3.6651785714285716,0.6428571428571429,0.8132904541126046,0.11825746745468371,0.23492052480199568,0,53
firebase,2024-06,0,1,187,73.49197860962566,2263.7379679144383,245.71657754010695,1.374331550802139,2773.4064171122996,0.0,1.5133689839572193,0.5935828877005348,3.6737967914438503,0.6577540106951871,0.8004816621168932,0.1949298179738218,0.29203670588599406,0,54
firebase,2024-07,0,1,189,69.1058201058201,1819.978835978836,205.14814814814815,1.2698412698412698,2111.809523809524,0.0,1.7037037037037037,0.6613756613756614,3.566137566137566,0.6613756613756614,0.8266140485276211,0.10535419971185159,0.2269906705705801,0,55
firebase,2024-08,0,1,158,71.05696202531645,2313.8037974683543,233.14556962025316,1.5253164556962024,3049.6582278481014,0.0,1.4620253164556962,0.6329113924050633,3.7088607594936707,0.6835443037974683,0.8817323846197612,0.2085823262272641,0.303507386387561,0,56
firebase,2024-09,0,1,121,68.98347107438016,1983.8512396694214,231.4793388429752,1.537190082644628,2418.6776859504134,0.0,1.884297520661157,0.6115702479338843,3.677685950413223,0.7520661157024794,0.9350136759048436,0.16941773061612334,0.277126876495986,0,57
firebase,2024-10,0,1,134,72.52985074626865,2990.507462686567,329.14925373134326,1.5522388059701493,3991.865671641791,0.0,1.4328358208955223,0.6268656716417911,3.8358208955223883,0.7014925373134329,0.9096107644464946,0.3591183285631869,0.5244905814968583,0,58
firebase,2024-11,0,1,131,72.32824427480917,2877.3053435114502,273.96946564885496,1.4427480916030535,3804.885496183206,0.0,1.3053435114503817,0.5954198473282443,3.7938931297709924,0.6564885496183206,0.8814582919416457,0.2844833100080019,0.38291372294212433,0,59
firebase,2024-12,0,1,98,72.07142857142857,2071.795918367347,232.42857142857142,1.4081632653061225,2478.0714285714284,0.0,1.336734693877551,0.5714285714285714,3.7653061224489797,0.6428571428571429,0.8344818483181262,0.1579384433709759,0.2769610805928341,0,60
firebase,2025-01,0,1,118,74.35593220338983,2325.923728813559,254.1864406779661,1.3728813559322033,2773.0423728813557,0.0,1.152542372881356,0.6101694915254238,3.7288135593220337,0.6779661016949152,0.8642357585384846,0.20184654667994367,0.33538805812840955,0,61
firebase,2025-02,0,1,109,71.20183486238533,2527.862385321101,261.92660550458714,1.3669724770642202,3071.0366972477063,0.0,1.311926605504587,0.5963302752293578,3.770642201834862,0.6972477064220184,0.8055785248073509,0.21999391646661332,0.35322090103234194,0,62
firebase,2025-03,0,1,119,71.77310924369748,2397.075630252101,263.1344537815126,1.638655462184874,3023.36974789916,0.0,1.2436974789915967,0.6554621848739496,3.7899159663865545,0.6890756302521008,0.8992199290903746,0.2481510396649166,0.4006013866607267,0,63
firebase,2025-04,0,1,67,81.35820895522389,2343.89552238806,256.64179104477614,1.2835820895522387,2555.1492537313434,0.0,1.4477611940298507,0.6865671641791045,3.746268656716418,0.5970149253731343,0.7721392291773332,0.2550539689978536,0.39625697506256563,0,64
firebase,2025-05,0,1,80,78.9125,2199.2375,243.7625,1.35,2268.825,0.0,1.075,0.625,3.725,0.6375,0.7839587517320105,0.19135793961503567,0.3236963280170382,0,65
firebase,2025-06,0,1,43,74.53488372093024,2485.232558139535,275.51162790697674,1.1627906976744187,2335.3488372093025,0.0,1.3953488372093024,0.6976744186046512,3.953488372093023,0.5813953488372093,0.6644880497352279,0.24614042999881114,0.4995223954005246,0,66
firebase,2025-07,0,1,34,81.26470588235294,3193.5882352941176,351.0882352941176,1.0,3665.4411764705883,0.0,1.2058823529411764,0.6176470588235294,3.8823529411764706,0.5882352941176471,0.7815210350217605,0.36570324838310503,0.5747095670229367,0,67
firebase,2025-08,0,1,26,73.34615384615384,2331.076923076923,294.2692307692308,1.5769230769230769,2345.230769230769,0.0,1.1538461538461537,0.6153846153846154,3.923076923076923,0.7307692307692307,0.8246466276130889,0.24569035051781515,0.47282319336927003,0,68
firebase,2025-09,0,1,37,76.0,1707.3513513513512,198.0810810810811,1.0,1728.5135135135135,0.0,1.945945945945946,0.7297297297297297,3.7567567567567566,0.6216216216216216,0.744089708347675,0.13704932778641093,0.31275702578477577,0,69
firebase,2025-10,0,1,19,84.26315789473684,2345.157894736842,278.36842105263156,1.368421052631579,2169.5263157894738,0.0,1.2105263157894737,0.8421052631578947,3.8947368421052633,0.631578947368421,0.7979104999079677,0.3164716226180651,0.5851013320229165,0,70
firebase,2025-11,0,1,17,69.58823529411765,2152.4117647058824,249.47058823529412,0.6470588235294118,2073.764705882353,0.0,1.2941176470588236,0.9411764705882353,3.7058823529411766,0.4117647058823529,0.4525604442456585,0.16371900664597963,0.540967585762154,0,71
firebase,2025-12,0,1,13,76.15384615384616,2370.076923076923,274.84615384615387,0.9230769230769231,2031.3846153846155,0.0,1.0,0.9230769230769231,3.769230769230769,0.5384615384615384,0.6623694633765331,0.23445760795938136,0.5967772693584346,0,72
javascript,2020-01,1,0,15131,58.48615425285837,1406.5491375322185,165.4025510541273,1.4373141233229794,1589.20481131452,0.0,2.3471019760756064,0.5643381138060934,3.2843169651708415,0.7357742383186835,0.8993201654495833,-0.020023546850997838,0.004022030400885212,0,1
javascript,2020-02,1,0,14907,58.50365600053666,1405.9055477292547,165.3095861004897,1.4437512577983498,1579.1867578989736,0.0,2.3429261420809016,0.5563158247803045,3.282216408398739,0.7378412826189039,0.8934992618445686,-0.022008848352629035,-0.0021207176986751267,0,2
javascript,2020-03,1,0,16592,58.122589199614275,1389.0960703953713,163.9853543876567,1.4678158148505305,1587.6612825458053,0.0,2.1804484088717455,0.5318828351012537,3.2947203471552555,0.7510245901639344,0.9051499401406508,-0.0345659746052941,-0.017527834979548844,0,3
javascript,2020-04,1,0,19725,58.14991128010139,1376.4653485424587,163.89799746514575,1.4606844106463879,1551.192040557668,0.0,2.1156907477820024,0.5043852978453739,3.3041825095057034,0.7417490494296578,0.8982923103463367,-0.044895246249495896,-0.033409623627601116,0,4
javascript,2020-05,1,0,20191,58.19206577187856,1385.7907483532267,163.43841315437572,1.4307364667426081,1559.6366202763606,0.0,2.07097221534347,0.5014610470011391,3.2862166311723047,0.7377049180327869,0.8975856462624463,-0.05078308005229149,-0.04135733513908805,0,5
javascript,2020-06,1,0,18688,58.34546232876713,1373.201198630137,163.11328125,1.408015839041096,1554.9594927226028,0.0,2.1153681506849313,0.5085081335616438,3.268568065068493,0.7299871575342466,0.8976442551637255,-0.05116834883266854,-0.04228208743122014,0,6
javascript,2020-07,1,0,18749,58.8344978398848,1376.7398261240598,162.8994613046029,1.381727025441357,1539.5421089124754,0.0,2.1611819297029173,0.5298949277294789,3.3104165555496294,0.7125180009600512,0.8892914814317162,-0.04070033794708906,-0.01655156476776111,0,7
javascript,2020-08,1,0,16933,59.09490344298116,1401.4391425028052,166.20587019429516,1.3989251756924348,1589.4714462883128,0.0,2.199551172267171,0.5128447410382094,3.297171204157562,0.7203685111911652,0.8924474142460602,-0.036353018064134386,-0.025192293905173253,0,8
javascript,2020-09,1,0,15881,58.81065424091682,1391.7713620049115,165.7511491719665,1.391725961841194,1569.268685851017,0.0,2.2595554436118634,0.5147660726654493,3.294439896731944,0.7199798501353819,0.8951049157036133,-0.03709827382823119,-0.02557633485559548,0,9
javascript,2020-10,1,0,15524,58.644872455552694,1415.9333290389075,167.7131538263334,1.4160654470497294,1600.3556428755476,0.0,2.125611955681525,0.5128188611182685,3.2874903375418705,0.7287425921154341,0.9074710604679501,-0.03899907110125409,-0.024982132959640115,0,10
javascript,2020-11,1,0,14625,58.251282051282054,1410.2259829059828,167.28020512820513,1.420991452991453,1595.8107350427351,0.0,2.108923076923077,0.4947008547008547,3.2562051282051283,0.733948717948718,0.9170745809309709,-0.048941770533006884,-0.04680950369743242,0,11
javascript,2020-12,1,0,15180,58.8203557312253,1413.6903162055337,167.9126482213439,1.3928194993412384,1574.0474308300395,0.0,2.160540184453228,0.5200263504611331,3.3225296442687746,0.7155467720685112,0.8945470511741787,-0.03445938192522338,-0.009847972355679913,0,12
javascript,2021-01,1,0,15970,58.578584846587354,1418.3427676894178,168.30607388854102,1.4015028177833437,1599.953287413901,0.0,2.1268002504696306,0.5110832811521603,3.2956793988728865,0.7196618659987477,0.904385720548509,-0.039519334474132424,-0.022656344644322937,0,13
javascript,2021-02,1,0,14548,58.834272752268355,1433.9386857299974,169.98274676931538,1.3614929887269729,1606.2363898817707,0.0,2.062276601594721,0.5118229309870772,3.30471542480066,0.7062139125653011,0.8907388304152537,-0.0409521688978109,-0.01630100030309593,0,14
javascript,2021-03,1,0,15844,59.04437010855845,1424.2231128502904,168.80674072203988,1.3778717495581925,1613.3649330977025,0.0,2.120487250694269,0.4900908861398637,3.3169022973996465,0.7121307750568039,0.9071455943557716,-0.041006860704716534,-0.029699714222968014,0,15
javascript,2021-04,1,0,14995,58.88182727575859,1433.8735578526175,169.32797599199733,1.382327442480827,1623.834144714905,0.0,2.1625875291763923,0.4880960320106702,3.2968322774258088,0.7152384128042681,0.9066448776163848,-0.04077734169086339,-0.03568996406732928,0,16
javascript,2021-05,1,0,14905,59.13351224421335,1455.3229117745723,170.03844347534385,1.370949345857095,1676.4765514927876,0.0,2.1630325394163035,0.48869506876886953,3.2886950687688694,0.7075478027507548,0.9064757277626196,-0.037711832025705105,-0.03619412789018794,0,17
javascript,2021-06,1,0,14195,59.62824938358577,1479.7161676646706,171.64522719267347,1.3833039802747447,1694.8007749207468,0.0,2.1777386403663264,0.48693201831630856,3.334765762592462,0.7097569566748855,0.9097472828293507,-0.02675221253003732,-0.02116385919713275,0,18
javascript,2021-07,1,0,13958,59.614557959593064,1420.6229402493193,167.1217223097865,1.362874337297607,1595.6961599082963,0.0,2.1841237999713425,0.49061470124659695,3.320533027654392,0.7054735635477862,0.8929900338420947,-0.0382145946588983,-0.03164000462518874,0,19
javascript,2021-08,1,0,13795,59.725842696629215,1416.5486770569046,166.70859006886553,1.3722363175063428,1600.062848858282,0.0,2.188401594780718,0.5130119608553824,3.2978615440376946,0.7067053280173976,0.9072351396095252,-0.034273940291256445,-0.02389489876952002,0,20
javascript,2021-09,1,0,13558,59.82202389732999,1429.094335447706,167.03274819294882,1.3594187933323498,1619.976913999115,0.0,2.127968726950878,0.5077445050892462,3.2984215961056202,0.7018734326596843,0.8965398271662103,-0.03691321889301676,-0.026620497067823573,0,21
javascript,2021-10,1,0,13067,59.512359378587284,1382.1057626080967,163.46292186423815,1.3549399250019132,1556.3809596693961,0.0,2.1089768118160253,0.5057779138287288,3.2924160097956685,0.7023035126654932,0.9004280932619788,-0.04762226258607834,-0.036666835976734535,0,22
javascript,2021-11,1,0,12698,59.59576311230115,1405.4285714285713,166.5255945818239,1.354937785478028,1593.21365569381,0.0,2.145928492676012,0.5007875255945818,3.297054654276264,0.7061742006615215,0.8980292708133831,-0.041824824474095315,-0.032658839698748665,0,23
javascript,2021-12,1,0,12355,59.9210036422501,1428.5653581545932,167.52424119789558,1.361473087818697,1622.3708619991905,0.0,2.131606636989073,0.4916228247673007,3.3073249696479157,0.7071630918656414,0.9024282756545217,-0.03850887030642284,-0.03391288745520762,0,24
javascript,2022-01,1,0,13180,60.07518968133536,1451.6201062215478,171.7227617602428,1.3802731411229134,1650.599013657056,0.0,2.148103186646434,0.48596358118361155,3.3438543247344463,0.702959028831563,0.9059782649351256,-0.028423517678209328,-0.019085399479848643,0,25
javascript,2022-02,1,0,12107,60.23374907078549,1417.465433220451,167.49095564549435,1.3554968200214752,1612.9355744610557,0.0,2.0733459981828695,0.4807962335838771,3.3191542083092425,0.7051292640621128,0.906063963113526,-0.04218227346220005,-0.037869292805154726,0,26
