primary_tag,month_id,is_expert,n_user_tag_pairs,mean_log_answers,share_active,mean_answers,exposure_index,high_tag,post_chatgpt,exposure_post,expert_post,exposure_expert,exposure_post_expert
docker,2024-08,0,685,0.01838603253392029,0.021897810218978103,0.033576642335766425,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2024-08,1,140,0.12886645961861837,0.11428571428571428,0.3,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2024-09,0,685,0.012734644196828479,0.016058394160583942,0.020437956204379562,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2024-09,1,140,0.09890853753021976,0.08571428571428572,0.2571428571428571,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2024-10,0,685,0.013746537891076575,0.01897810218978102,0.020437956204379562,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2024-10,1,140,0.10015391886696819,0.1,0.21428571428571427,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2024-11,0,685,0.009698963114084193,0.01167883211678832,0.016058394160583942,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2024-11,1,140,0.08874666606385716,0.07142857142857142,0.2357142857142857,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2024-12,0,685,0.0050594684712404765,0.0072992700729927005,0.0072992700729927005,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2024-12,1,140,0.08103050070671491,0.07142857142857142,0.20714285714285716,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2025-01,0,685,0.013746537891076575,0.017518248175182483,0.021897810218978103,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2025-01,1,140,0.07754226665018682,0.05714285714285714,0.2357142857142857,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2025-02,0,685,0.009107043248232858,0.013138686131386862,0.013138686131386862,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2025-02,1,140,0.10629477872686646,0.08571428571428572,0.3,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2025-03,0,685,0.011302776674183624,0.014598540145985401,0.017518248175182483,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2025-03,1,140,0.06839273918260065,0.05714285714285714,0.15714285714285714,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2025-04,0,685,0.006663282031339907,0.0072992700729927005,0.013138686131386862,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2025-04,1,140,0.04024849716549464,0.02857142857142857,0.1,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2025-05,0,685,0.0050594684712404765,0.0072992700729927005,0.0072992700729927005,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2025-05,1,140,0.028492743189744818,0.02857142857142857,0.05,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2025-06,0,685,0.004047574776992381,0.004379562043795621,0.0072992700729927005,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2025-06,1,140,0.01980420515885558,0.02142857142857143,0.03571428571428571,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2025-07,0,685,0.003035681082744286,0.004379562043795621,0.004379562043795621,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2025-07,1,140,0.04699465151435787,0.05,0.08571428571428572,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2025-08,0,685,0.0010118936942480952,0.00145985401459854,0.00145985401459854,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2025-08,1,140,0.03914742088101422,0.04285714285714286,0.07142857142857142,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2025-09,0,685,0.0020237873884961905,0.00291970802919708,0.00291970802919708,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2025-09,1,140,0.022700384502485328,0.02857142857142857,0.03571428571428571,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2025-10,0,685,0.0020237873884961905,0.00291970802919708,0.00291970802919708,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2025-10,1,140,0.007847230633343642,0.007142857142857143,0.014285714285714285,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2025-11,0,685,0.003627600948595621,0.004379562043795621,0.00583941605839416,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2025-11,1,140,0.014853153869141683,0.02142857142857143,0.02142857142857143,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
docker,2025-12,0,685,0.003035681082744286,0.004379562043795621,0.004379562043795621,-2.067518990036933,0,1,-2.067518990036933,0,-0.0,-0.0
docker,2025-12,1,140,0.004951051289713895,0.007142857142857143,0.007142857142857143,-2.067518990036933,0,1,-2.067518990036933,1,-2.067518990036933,-2.067518990036933
excel,2020-01,0,692,0.1394437245984322,0.13005780346820808,0.2991329479768786,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2020-01,1,276,0.8151402917307621,0.4384057971014493,4.5978260869565215,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2020-02,0,692,0.1152338977028981,0.11849710982658959,0.22687861271676302,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2020-02,1,276,0.8120193043328299,0.42391304347826086,4.521739130434782,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2020-03,0,692,0.12530913643492803,0.12572254335260116,0.26011560693641617,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2020-03,1,276,0.8291752795041265,0.43478260869565216,4.891304347826087,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2020-04,0,692,0.1561177192196006,0.13439306358381503,0.3786127167630058,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2020-04,1,276,0.7419853396044754,0.36231884057971014,4.692028985507246,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2020-05,0,692,0.14203161323741845,0.13583815028901733,0.3020231213872832,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2020-05,1,276,0.7708158468023597,0.40942028985507245,4.503623188405797,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2020-06,0,692,0.1429281397104546,0.12283236994219653,0.34971098265895956,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2020-06,1,276,0.7875607146706086,0.4166666666666667,4.380434782608695,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2020-07,0,692,0.15914315277717292,0.13872832369942195,0.37572254335260113,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2020-07,1,276,0.8298779514415168,0.4528985507246377,4.329710144927536,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2020-08,0,692,0.16123379546207287,0.15173410404624277,0.3540462427745665,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2020-08,1,276,0.8075459220424291,0.48188405797101447,3.902173913043478,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2020-09,0,692,0.14444289798542792,0.13583815028901733,0.315028901734104,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2020-09,1,276,0.727774590962549,0.427536231884058,3.449275362318841,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2020-10,0,692,0.14133341785517303,0.12716763005780346,0.31647398843930635,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2020-10,1,276,0.7127590010257621,0.42391304347826086,3.427536231884058,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2020-11,0,692,0.1070890106053699,0.11416184971098266,0.20809248554913296,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2020-11,1,276,0.6400646986984846,0.37681159420289856,3.2028985507246377,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2020-12,0,692,0.11178072361332629,0.10982658959537572,0.24277456647398843,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2020-12,1,276,0.6880076818605689,0.40217391304347827,3.3405797101449277,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2021-01,0,692,0.14244027735496181,0.13728323699421965,0.3078034682080925,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2021-01,1,276,0.7524803313581057,0.4384057971014493,3.851449275362319,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2021-02,0,692,0.10308520197952861,0.10115606936416185,0.21676300578034682,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2021-02,1,276,0.7642615646945209,0.4384057971014493,4.047101449275362,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2021-03,0,692,0.12479028220359305,0.12138728323699421,0.26878612716763006,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2021-03,1,276,0.7856212483922447,0.427536231884058,4.282608695652174,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2021-04,0,692,0.11698793605929178,0.12427745664739884,0.21820809248554912,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2021-04,1,276,0.676592987709913,0.41304347826086957,3.431159420289855,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2021-05,0,692,0.14863314062020064,0.14884393063583815,0.31358381502890176,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2021-05,1,276,0.7206524553135211,0.4311594202898551,3.3731884057971016,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2021-06,0,692,0.1030621138949576,0.10838150289017341,0.20953757225433525,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2021-06,1,276,0.7037346037661111,0.4166666666666667,3.5144927536231885,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2021-07,0,692,0.12336481220573779,0.11416184971098266,0.2875722543352601,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2021-07,1,276,0.6951757908757619,0.40217391304347827,3.3840579710144927,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2021-08,0,692,0.09775375640300941,0.0953757225433526,0.21820809248554912,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2021-08,1,276,0.7660642572496136,0.4492753623188406,3.869565217391304,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2021-09,0,692,0.09723457182838688,0.10549132947976879,0.18208092485549132,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2021-09,1,276,0.6781920254491236,0.4384057971014493,2.7934782608695654,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2021-10,0,692,0.10822262361855615,0.10404624277456648,0.2398843930635838,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2021-10,1,276,0.6464052974390119,0.40942028985507245,2.869565217391304,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2021-11,0,692,0.08806772711286329,0.09393063583815028,0.17485549132947978,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2021-11,1,276,0.6769698450572001,0.41304347826086957,3.2753623188405796,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2021-12,0,692,0.103796178280483,0.10404624277456648,0.21676300578034682,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2021-12,1,276,0.550447204592592,0.35144927536231885,2.579710144927536,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2022-01,0,692,0.11043309687295343,0.11271676300578035,0.23265895953757226,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2022-01,1,276,0.6129611114212251,0.3695652173913043,3.0869565217391304,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2022-02,0,692,0.10993562227188382,0.10838150289017341,0.24710982658959538,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2022-02,1,276,0.6521281836929964,0.39855072463768115,3.0905797101449277,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2022-03,0,692,0.0862323042706227,0.08959537572254335,0.18063583815028902,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2022-03,1,276,0.5704029373299951,0.3188405797101449,3.4782608695652173,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2022-04,0,692,0.09532648117947429,0.09393063583815028,0.19653179190751446,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2022-04,1,276,0.5974217528963793,0.36594202898550726,2.75,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2022-05,0,692,0.08990050562140157,0.09248554913294797,0.18641618497109827,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2022-05,1,276,0.6446693974486377,0.39492753623188404,2.967391304347826,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2022-06,0,692,0.10909773427296339,0.1069364161849711,0.23554913294797689,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2022-06,1,276,0.6689389678391674,0.4166666666666667,3.278985507246377,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2022-07,0,692,0.11056767198565501,0.11560693641618497,0.22687861271676302,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2022-07,1,276,0.6351079694101112,0.37318840579710144,3.170289855072464,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2022-08,0,692,0.12673623723246508,0.11271676300578035,0.29335260115606937,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2022-08,1,276,0.6330849200501977,0.38405797101449274,3.0942028985507246,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2022-09,0,692,0.08818537941269783,0.08959537572254335,0.17630057803468208,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2022-09,1,276,0.6093183475720242,0.358695652173913,2.9565217391304346,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2022-10,0,692,0.09665567850776034,0.09826589595375723,0.19653179190751446,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2022-10,1,276,0.5847948386207849,0.3188405797101449,3.0072463768115942,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2022-11,0,692,0.12238814496538115,0.10838150289017341,0.2947976878612717,0.5121987286806099,1,0,0.0,0,0.0,0.0
excel,2022-11,1,276,0.5667179617504127,0.3188405797101449,3.0144927536231885,0.5121987286806099,1,0,0.0,0,0.5121987286806099,0.0
excel,2022-12,0,692,0.08092662534608683,0.08959537572254335,0.1531791907514451,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2022-12,1,276,0.5105168117644161,0.3007246376811594,2.630434782608696,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2023-01,0,692,0.05861216022330323,0.05635838150289017,0.13005780346820808,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2023-01,1,276,0.5683771994425623,0.31521739130434784,3.318840579710145,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2023-02,0,692,0.05571111555098438,0.059248554913294796,0.12427745664739884,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2023-02,1,276,0.5005720225679365,0.30434782608695654,2.5181159420289854,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2023-03,0,692,0.051298868110474245,0.05491329479768786,0.10838150289017341,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2023-03,1,276,0.4872726434114886,0.2826086956521739,2.5942028985507246,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2023-04,0,692,0.03627435432728492,0.04190751445086705,0.07225433526011561,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2023-04,1,276,0.3637090846187382,0.23550724637681159,1.5217391304347827,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2023-05,0,692,0.03509837865048064,0.03757225433526012,0.07658959537572255,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2023-05,1,276,0.39126086322931175,0.25,1.6485507246376812,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2023-06,0,692,0.047706518182553594,0.05057803468208093,0.09248554913294797,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2023-06,1,276,0.42194800590686804,0.25,2.1231884057971016,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2023-07,0,692,0.041623056602013965,0.0476878612716763,0.07803468208092486,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2023-07,1,276,0.3439597084642906,0.213768115942029,1.673913043478261,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2023-08,0,692,0.03821688134438663,0.04190751445086705,0.07803468208092486,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2023-08,1,276,0.34971973335369194,0.213768115942029,1.8442028985507246,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2023-09,0,692,0.031128333976701037,0.03468208092485549,0.0708092485549133,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2023-09,1,276,0.3331363835315056,0.1956521739130435,1.5942028985507246,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2023-10,0,692,0.030126676201325392,0.02745664739884393,0.08236994219653179,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2023-10,1,276,0.37444855492115287,0.2463768115942029,1.6992753623188406,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2023-11,0,692,0.03712618778261022,0.03901734104046243,0.08526011560693642,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2023-11,1,276,0.3657218575728335,0.23550724637681159,1.8478260869565217,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2023-12,0,692,0.024702661786222057,0.02745664739884393,0.05491329479768786,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2023-12,1,276,0.3024123773716859,0.18840579710144928,1.173913043478261,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2024-01,0,692,0.03764890072573113,0.04046242774566474,0.07225433526011561,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2024-01,1,276,0.3172599425803429,0.17753623188405798,1.5905797101449275,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2024-02,0,692,0.028141312269069133,0.030346820809248554,0.05491329479768786,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2024-02,1,276,0.30741429431132145,0.18840579710144928,1.4891304347826086,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2024-03,0,692,0.025534112862672292,0.033236994219653176,0.04046242774566474,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2024-03,1,276,0.2733445668943954,0.17028985507246377,1.2644927536231885,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2024-04,0,692,0.029388488883744485,0.03901734104046243,0.044797687861271675,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2024-04,1,276,0.29118234367802226,0.19927536231884058,1.184782608695652,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2024-05,0,692,0.02226566907875063,0.024566473988439308,0.044797687861271675,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2024-05,1,276,0.3131750465005548,0.2210144927536232,1.3297101449275361,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2024-06,0,692,0.008769401139081085,0.008670520231213872,0.015895953757225433,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
excel,2024-06,1,276,0.2715816087057485,0.18840579710144928,1.0797101449275361,0.5121987286806099,1,1,0.5121987286806099,1,0.5121987286806099,0.5121987286806099
excel,2024-07,0,692,0.010924971770262757,0.01300578034682081,0.01878612716763006,0.5121987286806099,1,1,0.5121987286806099,0,0.0,0.0
