primary_tag,answerer_user_id,any_postshock_answer,postshock_answer_count,postshock_active_months,is_expert,exposure_index,high_tag,preshock_answers,postshock_silent,exposure_expert
apache-spark,11310016.0,0,0.0,0,0,0.6785814699695615,1,5,1,0.0
apache-spark,11420984.0,0,0.0,0,0,0.6785814699695615,1,9,1,0.0
apache-spark,11549757.0,1,1.0,1,0,0.6785814699695615,1,10,0,0.0
apache-spark,11561121.0,0,0.0,0,0,0.6785814699695615,1,7,1,0.0
apache-spark,11568176.0,0,0.0,0,1,0.6785814699695615,1,24,1,0.6785814699695615
apache-spark,11582682.0,0,0.0,0,1,0.6785814699695615,1,37,1,0.6785814699695615
apache-spark,11592386.0,1,1.0,1,1,0.6785814699695615,1,48,0,0.6785814699695615
apache-spark,11617856.0,0,0.0,0,0,0.6785814699695615,1,8,1,0.0
apache-spark,11669446.0,0,0.0,0,0,0.6785814699695615,1,12,1,0.0
apache-spark,11698562.0,0,0.0,0,1,0.6785814699695615,1,30,1,0.6785814699695615
apache-spark,11720193.0,0,0.0,0,0,0.6785814699695615,1,6,1,0.0
apache-spark,11749651.0,1,1.0,1,1,0.6785814699695615,1,86,0,0.6785814699695615
apache-spark,11823381.0,1,1.0,1,0,0.6785814699695615,1,5,0,0.0
apache-spark,11841571.0,1,19.0,3,1,0.6785814699695615,1,150,0,0.6785814699695615
apache-spark,11862465.0,1,1.0,1,0,0.6785814699695615,1,11,0,0.0
apache-spark,11958007.0,0,0.0,0,0,0.6785814699695615,1,6,1,0.0
apache-spark,11966421.0,1,3.0,3,0,0.6785814699695615,1,8,0,0.0
apache-spark,12013107.0,0,0.0,0,0,0.6785814699695615,1,6,1,0.0
apache-spark,12054590.0,0,0.0,0,0,0.6785814699695615,1,5,1,0.0
apache-spark,12066468.0,0,0.0,0,0,0.6785814699695615,1,8,1,0.0
apache-spark,12094566.0,1,4.0,3,0,0.6785814699695615,1,19,0,0.0
apache-spark,12135668.0,0,0.0,0,0,0.6785814699695615,1,6,1,0.0
apache-spark,12161087.0,1,2.0,2,0,0.6785814699695615,1,5,0,0.0
apache-spark,12173580.0,0,0.0,0,0,0.6785814699695615,1,5,1,0.0
apache-spark,12208910.0,0,0.0,0,1,0.6785814699695615,1,187,1,0.6785814699695615
apache-spark,12209688.0,0,0.0,0,0,0.6785814699695615,1,17,1,0.0
apache-spark,12306980.0,0,0.0,0,0,0.6785814699695615,1,9,1,0.0
apache-spark,12322995.0,0,0.0,0,0,0.6785814699695615,1,6,1,0.0
apache-spark,12400214.0,1,11.0,8,1,0.6785814699695615,1,55,0,0.6785814699695615
apache-spark,12447727.0,0,0.0,0,0,0.6785814699695615,1,6,1,0.0
apache-spark,12461814.0,0,0.0,0,0,0.6785814699695615,1,14,1,0.0
apache-spark,12462444.0,0,0.0,0,0,0.6785814699695615,1,5,1,0.0
apache-spark,12600300.0,0,0.0,0,0,0.6785814699695615,1,8,1,0.0
apache-spark,12600616.0,0,0.0,0,0,0.6785814699695615,1,6,1,0.0
apache-spark,12638118.0,1,9.0,6,1,0.6785814699695615,1,44,0,0.6785814699695615
apache-spark,12775531.0,1,2.0,1,0,0.6785814699695615,1,10,0,0.0
apache-spark,12894926.0,0,0.0,0,0,0.6785814699695615,1,5,1,0.0
apache-spark,12906967.0,0,0.0,0,0,0.6785814699695615,1,6,1,0.0
apache-spark,12950340.0,0,0.0,0,0,0.6785814699695615,1,5,1,0.0
apache-spark,13073677.0,0,0.0,0,0,0.6785814699695615,1,10,1,0.0
apache-spark,13106037.0,0,0.0,0,0,0.6785814699695615,1,6,1,0.0
apache-spark,13163227.0,0,0.0,0,0,0.6785814699695615,1,5,1,0.0
apache-spark,13210997.0,0,0.0,0,0,0.6785814699695615,1,9,1,0.0
apache-spark,13231481.0,0,0.0,0,0,0.6785814699695615,1,16,1,0.0
apache-spark,13535120.0,1,21.0,7,1,0.6785814699695615,1,150,0,0.6785814699695615
apache-spark,13620353.0,0,0.0,0,0,0.6785814699695615,1,5,1,0.0
apache-spark,13668085.0,0,0.0,0,0,0.6785814699695615,1,8,1,0.0
apache-spark,13818145.0,0,0.0,0,0,0.6785814699695615,1,6,1,0.0
apache-spark,13878183.0,0,0.0,0,0,0.6785814699695615,1,10,1,0.0
apache-spark,14006627.0,0,0.0,0,0,0.6785814699695615,1,5,1,0.0
apache-spark,14058000.0,0,0.0,0,0,0.6785814699695615,1,9,1,0.0
apache-spark,14113332.0,0,0.0,0,0,0.6785814699695615,1,5,1,0.0
apache-spark,14165730.0,0,0.0,0,1,0.6785814699695615,1,875,1,0.6785814699695615
apache-spark,14279255.0,0,0.0,0,0,0.6785814699695615,1,7,1,0.0
apache-spark,14338716.0,0,0.0,0,0,0.6785814699695615,1,7,1,0.0
apache-spark,14672383.0,1,5.0,2,1,0.6785814699695615,1,34,0,0.6785814699695615
apache-spark,14701289.0,0,0.0,0,0,0.6785814699695615,1,16,1,0.0
apache-spark,14722297.0,0,0.0,0,0,0.6785814699695615,1,7,1,0.0
apache-spark,14945939.0,0,0.0,0,0,0.6785814699695615,1,8,1,0.0
apache-spark,15112563.0,1,7.0,3,0,0.6785814699695615,1,16,0,0.0
apache-spark,15337458.0,1,2.0,2,1,0.6785814699695615,1,28,0,0.6785814699695615
apache-spark,15351664.0,0,0.0,0,0,0.6785814699695615,1,6,1,0.0
apache-spark,15405732.0,1,156.0,14,0,0.6785814699695615,1,9,0,0.0
apache-spark,15433308.0,1,2.0,1,0,0.6785814699695615,1,9,0,0.0
apache-spark,15484416.0,0,0.0,0,0,0.6785814699695615,1,5,1,0.0
apache-spark,15520615.0,0,0.0,0,0,0.6785814699695615,1,6,1,0.0
apache-spark,15969041.0,0,0.0,0,0,0.6785814699695615,1,15,1,0.0
apache-spark,15969107.0,0,0.0,0,0,0.6785814699695615,1,6,1,0.0
apache-spark,16084985.0,0,0.0,0,0,0.6785814699695615,1,7,1,0.0
apache-spark,16236118.0,0,0.0,0,0,0.6785814699695615,1,5,1,0.0
apache-spark,16342825.0,0,0.0,0,0,0.6785814699695615,1,6,1,0.0
apache-spark,16600451.0,1,1.0,1,0,0.6785814699695615,1,5,0,0.0
apache-spark,17021429.0,1,8.0,6,1,0.6785814699695615,1,68,0,0.6785814699695615
apache-spark,18098760.0,0,0.0,0,0,0.6785814699695615,1,7,1,0.0
apache-spark,18159603.0,0,0.0,0,0,0.6785814699695615,1,12,1,0.0
apache-spark,18229980.0,1,12.0,5,1,0.6785814699695615,1,22,0,0.6785814699695615
apache-spark,18733639.0,0,0.0,0,0,0.6785814699695615,1,5,1,0.0
apache-spark,18836744.0,1,15.0,9,0,0.6785814699695615,1,8,0,0.0
apache-spark,18844585.0,1,8.0,5,0,0.6785814699695615,1,11,0,0.0
apache-spark,18920194.0,0,0.0,0,1,0.6785814699695615,1,22,1,0.6785814699695615
apache-spark,19032206.0,0,0.0,0,1,0.6785814699695615,1,22,1,0.6785814699695615
apache-spark,19075771.0,0,0.0,0,0,0.6785814699695615,1,19,1,0.0
apache-spark,19261326.0,0,0.0,0,0,0.6785814699695615,1,15,1,0.0
apache-spark,19546301.0,0,0.0,0,0,0.6785814699695615,1,7,1,0.0
apache-spark,19625832.0,1,28.0,6,1,0.6785814699695615,1,35,0,0.6785814699695615
apache-spark,19915660.0,1,60.0,11,1,0.6785814699695615,1,35,0,0.6785814699695615
bash,2283.0,0,0.0,0,0,0.4267372425853595,1,7,1,0.0
bash,6309.0,1,13.0,7,1,0.4267372425853595,1,87,0,0.4267372425853595
bash,7231.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,7552.0,1,76.0,24,1,0.4267372425853595,1,480,0,0.4267372425853595
bash,8454.0,0,0.0,0,0,0.4267372425853595,1,7,1,0.0
bash,10474.0,1,1.0,1,0,0.4267372425853595,1,6,0,0.0
bash,13070.0,1,1.0,1,0,0.4267372425853595,1,5,0,0.0
bash,14122.0,1,149.0,31,1,0.4267372425853595,1,430,0,0.4267372425853595
bash,14637.0,1,4.0,3,1,0.4267372425853595,1,31,0,0.4267372425853595
bash,14660.0,1,1.0,1,0,0.4267372425853595,1,11,0,0.0
bash,14860.0,1,2.0,2,1,0.4267372425853595,1,37,0,0.4267372425853595
bash,15168.0,1,2.0,2,1,0.4267372425853595,1,44,0,0.4267372425853595
bash,16406.0,1,3.0,3,0,0.4267372425853595,1,8,0,0.0
bash,18627.0,1,1.0,1,0,0.4267372425853595,1,5,0,0.0
bash,20860.0,1,5.0,4,0,0.4267372425853595,1,8,0,0.0
bash,45375.0,1,13.0,11,1,0.4267372425853595,1,22,0,0.4267372425853595
bash,45978.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,53538.0,1,2.0,2,0,0.4267372425853595,1,5,0,0.0
bash,58808.0,1,4.0,4,1,0.4267372425853595,1,20,0,0.4267372425853595
bash,60281.0,1,1.0,1,0,0.4267372425853595,1,7,0,0.0
bash,68587.0,1,6.0,6,1,0.4267372425853595,1,161,0,0.4267372425853595
bash,85696.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,86072.0,1,10.0,8,1,0.4267372425853595,1,33,0,0.4267372425853595
bash,89817.0,1,44.0,21,1,0.4267372425853595,1,194,0,0.4267372425853595
bash,96588.0,0,0.0,0,1,0.4267372425853595,1,44,1,0.4267372425853595
bash,106716.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,107626.0,1,4.0,4,0,0.4267372425853595,1,6,0,0.0
bash,111036.0,1,1.0,1,0,0.4267372425853595,1,17,0,0.0
bash,112968.0,1,59.0,18,1,0.4267372425853595,1,37,0,0.4267372425853595
bash,113632.0,0,0.0,0,1,0.4267372425853595,1,21,1,0.4267372425853595
bash,127259.0,1,1.0,1,0,0.4267372425853595,1,5,0,0.0
bash,128940.0,0,0.0,0,0,0.4267372425853595,1,14,1,0.0
bash,139985.0,0,0.0,0,0,0.4267372425853595,1,10,1,0.0
bash,140750.0,1,28.0,14,1,0.4267372425853595,1,208,0,0.4267372425853595
bash,147356.0,1,32.0,12,1,0.4267372425853595,1,65,0,0.4267372425853595
bash,152948.0,1,2.0,2,0,0.4267372425853595,1,15,0,0.0
bash,157957.0,1,2.0,2,0,0.4267372425853595,1,7,0,0.0
bash,164835.0,0,0.0,0,1,0.4267372425853595,1,32,1,0.4267372425853595
bash,171318.0,1,1.0,1,1,0.4267372425853595,1,38,0,0.4267372425853595
bash,174777.0,1,1.0,1,1,0.4267372425853595,1,21,0,0.4267372425853595
bash,207248.0,0,0.0,0,1,0.4267372425853595,1,20,1,0.4267372425853595
bash,219658.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,236465.0,1,135.0,31,1,0.4267372425853595,1,153,0,0.4267372425853595
bash,240443.0,1,5.0,5,0,0.4267372425853595,1,13,0,0.0
bash,246801.0,1,2.0,2,0,0.4267372425853595,1,7,0,0.0
bash,248823.0,1,1.0,1,1,0.4267372425853595,1,32,0,0.4267372425853595
bash,256196.0,1,2.0,2,0,0.4267372425853595,1,7,0,0.0
bash,261142.0,0,0.0,0,1,0.4267372425853595,1,20,1,0.4267372425853595
bash,262683.0,1,1.0,1,0,0.4267372425853595,1,5,0,0.0
bash,281848.0,1,1.0,1,0,0.4267372425853595,1,5,0,0.0
bash,289784.0,1,1.0,1,0,0.4267372425853595,1,5,0,0.0
bash,298607.0,1,83.0,26,1,0.4267372425853595,1,90,0,0.4267372425853595
bash,301832.0,1,2.0,2,0,0.4267372425853595,1,7,0,0.0
bash,354577.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,356887.0,0,0.0,0,0,0.4267372425853595,1,11,1,0.0
bash,363028.0,1,25.0,20,1,0.4267372425853595,1,59,0,0.4267372425853595
bash,387076.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,390278.0,1,2.0,2,0,0.4267372425853595,1,6,0,0.0
bash,390913.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,402322.0,1,1.0,1,1,0.4267372425853595,1,63,0,0.4267372425853595
bash,412080.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,418066.0,1,1.0,1,0,0.4267372425853595,1,7,0,0.0
bash,418413.0,1,3.0,3,0,0.4267372425853595,1,8,0,0.0
bash,418599.0,1,6.0,5,0,0.4267372425853595,1,16,0,0.0
bash,421195.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,435129.0,1,1.0,1,0,0.4267372425853595,1,5,0,0.0
bash,436560.0,1,5.0,5,0,0.4267372425853595,1,6,0,0.0
bash,440558.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,445221.0,1,32.0,6,1,0.4267372425853595,1,62,0,0.4267372425853595
bash,459745.0,1,9.0,7,0,0.4267372425853595,1,13,0,0.0
bash,465183.0,1,212.0,18,1,0.4267372425853595,1,74,0,0.4267372425853595
bash,519360.0,1,5.0,3,0,0.4267372425853595,1,8,0,0.0
bash,520275.0,1,2.0,2,0,0.4267372425853595,1,6,0,0.0
bash,530160.0,1,1.0,1,0,0.4267372425853595,1,5,0,0.0
bash,546861.0,1,1.0,1,0,0.4267372425853595,1,13,0,0.0
bash,548225.0,1,66.0,22,1,0.4267372425853595,1,426,0,0.4267372425853595
bash,549372.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,553865.0,0,0.0,0,0,0.4267372425853595,1,9,1,0.0
bash,570918.0,1,3.0,3,0,0.4267372425853595,1,18,0,0.0
bash,589924.0,1,20.0,14,1,0.4267372425853595,1,59,0,0.4267372425853595
bash,593144.0,0,0.0,0,0,0.4267372425853595,1,10,1,0.0
bash,599390.0,0,0.0,0,0,0.4267372425853595,1,7,1,0.0
bash,609290.0,1,4.0,4,0,0.4267372425853595,1,13,0,0.0
bash,635822.0,1,1.0,1,0,0.4267372425853595,1,19,0,0.0
bash,648658.0,1,5.0,5,1,0.4267372425853595,1,33,0,0.4267372425853595
bash,657703.0,1,7.0,4,0,0.4267372425853595,1,10,0,0.0
bash,712649.0,1,2.0,2,0,0.4267372425853595,1,10,0,0.0
bash,724039.0,1,1.0,1,0,0.4267372425853595,1,11,0,0.0
bash,751863.0,1,9.0,7,0,0.4267372425853595,1,6,0,0.0
bash,757714.0,1,10.0,7,0,0.4267372425853595,1,16,0,0.0
bash,797049.0,1,15.0,11,0,0.4267372425853595,1,16,0,0.0
bash,812183.0,1,1.0,1,0,0.4267372425853595,1,5,0,0.0
bash,827263.0,1,2.0,2,0,0.4267372425853595,1,5,0,0.0
bash,828193.0,1,6.0,3,0,0.4267372425853595,1,7,0,0.0
bash,841108.0,0,0.0,0,0,0.4267372425853595,1,9,1,0.0
bash,845034.0,1,4.0,4,0,0.4267372425853595,1,7,0,0.0
bash,874188.0,1,106.0,22,1,0.4267372425853595,1,388,0,0.4267372425853595
bash,887539.0,1,1.0,1,1,0.4267372425853595,1,35,0,0.4267372425853595
bash,900078.0,1,22.0,16,1,0.4267372425853595,1,87,0,0.4267372425853595
bash,939457.0,0,0.0,0,1,0.4267372425853595,1,23,1,0.4267372425853595
bash,939557.0,1,15.0,12,1,0.4267372425853595,1,45,0,0.4267372425853595
bash,952658.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,953097.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,967492.0,1,77.0,24,1,0.4267372425853595,1,219,0,0.4267372425853595
bash,967621.0,1,19.0,12,1,0.4267372425853595,1,68,0,0.4267372425853595
bash,978917.0,1,5.0,5,1,0.4267372425853595,1,30,0,0.4267372425853595
bash,995714.0,1,6.0,5,0,0.4267372425853595,1,13,0,0.0
bash,997358.0,1,35.0,13,1,0.4267372425853595,1,210,0,0.4267372425853595
bash,1009442.0,0,0.0,0,0,0.4267372425853595,1,14,1,0.0
bash,1015385.0,1,1.0,1,0,0.4267372425853595,1,15,0,0.0
bash,1023402.0,0,0.0,0,0,0.4267372425853595,1,12,1,0.0
bash,1023553.0,1,3.0,2,0,0.4267372425853595,1,11,0,0.0
bash,1030675.0,1,96.0,28,1,0.4267372425853595,1,309,0,0.4267372425853595
bash,1032785.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,1057485.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,1067003.0,1,5.0,5,0,0.4267372425853595,1,7,0,0.0
bash,1072112.0,1,5.0,5,0,0.4267372425853595,1,6,0,0.0
bash,1084684.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,1087119.0,1,2.0,1,1,0.4267372425853595,1,20,0,0.4267372425853595
bash,1109017.0,0,0.0,0,0,0.4267372425853595,1,14,1,0.0
bash,1118978.0,0,0.0,0,0,0.4267372425853595,1,10,1,0.0
bash,1121883.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,1126841.0,1,90.0,23,1,0.4267372425853595,1,438,0,0.4267372425853595
bash,1168223.0,1,5.0,3,0,0.4267372425853595,1,6,0,0.0
bash,1169096.0,0,0.0,0,0,0.4267372425853595,1,13,1,0.0
bash,1200821.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,1213525.0,1,2.0,2,0,0.4267372425853595,1,8,0,0.0
bash,1216776.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,1218985.0,0,0.0,0,1,0.4267372425853595,1,31,1,0.4267372425853595
bash,1244884.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,1248563.0,1,3.0,3,0,0.4267372425853595,1,5,0,0.0
bash,1250772.0,1,48.0,13,0,0.4267372425853595,1,11,0,0.0
bash,1256452.0,0,0.0,0,1,0.4267372425853595,1,50,1,0.4267372425853595
bash,1275169.0,1,1.0,1,0,0.4267372425853595,1,19,0,0.0
bash,1290731.0,1,16.0,15,1,0.4267372425853595,1,21,0,0.4267372425853595
bash,1301972.0,1,3.0,3,0,0.4267372425853595,1,14,0,0.0
bash,1303577.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,1331399.0,1,9.0,7,0,0.4267372425853595,1,15,0,0.0
bash,1351465.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,1394729.0,1,3.0,3,0,0.4267372425853595,1,11,0,0.0
bash,1410221.0,0,0.0,0,0,0.4267372425853595,1,7,1,0.0
bash,1431720.0,1,3.0,3,0,0.4267372425853595,1,7,0,0.0
bash,1435869.0,1,7.0,6,1,0.4267372425853595,1,100,0,0.4267372425853595
bash,1454708.0,1,1.0,1,0,0.4267372425853595,1,12,0,0.0
bash,1491895.0,1,155.0,34,1,0.4267372425853595,1,434,0,0.4267372425853595
bash,1563960.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,1566221.0,1,1.0,1,1,0.4267372425853595,1,32,0,0.4267372425853595
bash,1581658.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,1618630.0,1,8.0,4,0,0.4267372425853595,1,10,0,0.0
bash,1641112.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,1678362.0,0,0.0,0,1,0.4267372425853595,1,32,1,0.4267372425853595
bash,1687119.0,1,1.0,1,0,0.4267372425853595,1,5,0,0.0
bash,1706504.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,1721239.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,1726083.0,1,9.0,8,0,0.4267372425853595,1,14,0,0.0
bash,1735406.0,1,1.0,1,0,0.4267372425853595,1,6,0,0.0
bash,1745001.0,1,441.0,37,1,0.4267372425853595,1,470,0,0.4267372425853595
bash,1763614.0,1,10.0,9,1,0.4267372425853595,1,25,0,0.4267372425853595
bash,1765658.0,1,54.0,27,1,0.4267372425853595,1,45,0,0.4267372425853595
bash,1773798.0,1,121.0,32,1,0.4267372425853595,1,166,0,0.4267372425853595
bash,1782782.0,1,3.0,3,1,0.4267372425853595,1,99,0,0.4267372425853595
bash,1788851.0,0,0.0,0,0,0.4267372425853595,1,8,1,0.0
bash,1815797.0,0,0.0,0,0,0.4267372425853595,1,9,1,0.0
bash,1871033.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,1883316.0,1,1.0,1,0,0.4267372425853595,1,5,0,0.0
bash,1899640.0,1,8.0,7,1,0.4267372425853595,1,114,0,0.4267372425853595
bash,1934428.0,1,98.0,22,1,0.4267372425853595,1,327,0,0.4267372425853595
bash,1976617.0,0,0.0,0,1,0.4267372425853595,1,25,1,0.4267372425853595
bash,2001017.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,2005666.0,1,5.0,3,0,0.4267372425853595,1,12,0,0.0
bash,2047614.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,2057091.0,0,0.0,0,0,0.4267372425853595,1,9,1,0.0
bash,2065630.0,0,0.0,0,0,0.4267372425853595,1,7,1,0.0
bash,2082964.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,2088135.0,0,0.0,0,0,0.4267372425853595,1,9,1,0.0
bash,2089182.0,0,0.0,0,0,0.4267372425853595,1,9,1,0.0
bash,2123530.0,1,1.0,1,0,0.4267372425853595,1,9,0,0.0
bash,2125671.0,1,152.0,33,1,0.4267372425853595,1,278,0,0.4267372425853595
bash,2158479.0,1,172.0,32,1,0.4267372425853595,1,174,0,0.4267372425853595
bash,2173773.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,2194843.0,0,0.0,0,0,0.4267372425853595,1,8,1,0.0
bash,2203038.0,0,0.0,0,1,0.4267372425853595,1,54,1,0.4267372425853595
bash,2214695.0,1,1.0,1,0,0.4267372425853595,1,10,0,0.0
bash,2221001.0,1,3.0,3,0,0.4267372425853595,1,17,0,0.0
bash,2235381.0,0,0.0,0,0,0.4267372425853595,1,11,1,0.0
bash,2285092.0,0,0.0,0,0,0.4267372425853595,1,14,1,0.0
bash,2291328.0,1,5.0,4,1,0.4267372425853595,1,23,0,0.4267372425853595
bash,2308683.0,1,2.0,2,0,0.4267372425853595,1,9,0,0.0
bash,2320961.0,1,13.0,8,1,0.4267372425853595,1,95,0,0.4267372425853595
bash,2347999.0,1,1.0,1,0,0.4267372425853595,1,13,0,0.0
bash,2397684.0,1,1.0,1,0,0.4267372425853595,1,6,0,0.0
bash,2402272.0,1,106.0,36,1,0.4267372425853595,1,70,0,0.4267372425853595
bash,2413201.0,1,7.0,5,1,0.4267372425853595,1,47,0,0.4267372425853595
bash,2422776.0,1,5.0,5,0,0.4267372425853595,1,5,0,0.0
bash,2437508.0,0,0.0,0,0,0.4267372425853595,1,8,1,0.0
bash,2482068.0,1,1.0,1,0,0.4267372425853595,1,6,0,0.0
bash,2584475.0,1,1.0,1,0,0.4267372425853595,1,5,0,0.0
bash,2592309.0,0,0.0,0,0,0.4267372425853595,1,7,1,0.0
bash,2627018.0,1,2.0,1,0,0.4267372425853595,1,14,0,0.0
bash,2635443.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,2670614.0,1,1.0,1,0,0.4267372425853595,1,8,0,0.0
bash,2703456.0,1,9.0,6,1,0.4267372425853595,1,51,0,0.4267372425853595
bash,2709454.0,1,18.0,7,0,0.4267372425853595,1,13,0,0.0
bash,2716142.0,1,4.0,3,1,0.4267372425853595,1,34,0,0.4267372425853595
bash,2740367.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,2777988.0,1,2.0,2,0,0.4267372425853595,1,10,0,0.0
bash,2820422.0,1,3.0,2,1,0.4267372425853595,1,26,0,0.4267372425853595
bash,2834978.0,1,26.0,15,1,0.4267372425853595,1,28,0,0.4267372425853595
bash,2836621.0,1,25.0,14,1,0.4267372425853595,1,91,0,0.4267372425853595
bash,2868801.0,1,7.0,6,0,0.4267372425853595,1,11,0,0.0
bash,2892254.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,2900196.0,0,0.0,0,0,0.4267372425853595,1,11,1,0.0
bash,2908599.0,1,9.0,5,1,0.4267372425853595,1,27,0,0.4267372425853595
bash,2953345.0,1,2.0,1,1,0.4267372425853595,1,80,0,0.4267372425853595
bash,3000629.0,1,2.0,2,1,0.4267372425853595,1,22,0,0.4267372425853595
bash,3030305.0,0,0.0,0,0,0.4267372425853595,1,18,1,0.0
bash,3066081.0,1,3.0,2,0,0.4267372425853595,1,6,0,0.0
bash,3079831.0,1,2.0,2,0,0.4267372425853595,1,9,0,0.0
bash,3120884.0,1,4.0,3,0,0.4267372425853595,1,9,0,0.0
bash,3121039.0,1,2.0,2,0,0.4267372425853595,1,13,0,0.0
bash,3124333.0,1,3.0,3,0,0.4267372425853595,1,11,0,0.0
bash,3125022.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,3150338.0,1,1.0,1,0,0.4267372425853595,1,7,0,0.0
bash,3161993.0,0,0.0,0,0,0.4267372425853595,1,7,1,0.0
bash,3216427.0,1,5.0,5,0,0.4267372425853595,1,17,0,0.0
bash,3220113.0,1,26.0,13,1,0.4267372425853595,1,152,0,0.4267372425853595
bash,3266847.0,1,17.0,10,1,0.4267372425853595,1,89,0,0.4267372425853595
bash,3271687.0,1,2.0,2,0,0.4267372425853595,1,11,0,0.0
bash,3277064.0,1,1.0,1,1,0.4267372425853595,1,23,0,0.4267372425853595
bash,3319421.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,3343490.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,3354661.0,0,0.0,0,0,0.4267372425853595,1,9,1,0.0
bash,3358272.0,1,1.0,1,0,0.4267372425853595,1,7,0,0.0
bash,3387716.0,1,81.0,16,1,0.4267372425853595,1,239,0,0.4267372425853595
bash,3390419.0,1,36.0,18,0,0.4267372425853595,1,7,0,0.0
bash,3422102.0,1,31.0,17,1,0.4267372425853595,1,190,0,0.4267372425853595
bash,3439894.0,0,0.0,0,0,0.4267372425853595,1,9,1,0.0
bash,3447165.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,3526260.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,3536140.0,1,1.0,1,1,0.4267372425853595,1,34,0,0.4267372425853595
bash,3638081.0,0,0.0,0,0,0.4267372425853595,1,5,1,0.0
bash,3641635.0,0,0.0,0,1,0.4267372425853595,1,22,1,0.4267372425853595
bash,3683639.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,3691891.0,1,8.0,6,1,0.4267372425853595,1,42,0,0.4267372425853595
bash,3776858.0,1,71.0,25,1,0.4267372425853595,1,320,0,0.4267372425853595
bash,3832970.0,1,3.0,3,1,0.4267372425853595,1,96,0,0.4267372425853595
bash,3957754.0,1,12.0,7,0,0.4267372425853595,1,6,0,0.0
bash,3973676.0,0,0.0,0,0,0.4267372425853595,1,8,1,0.0
bash,4082052.0,1,4.0,4,1,0.4267372425853595,1,37,0,0.4267372425853595
bash,4146004.0,0,0.0,0,0,0.4267372425853595,1,12,1,0.0
bash,4154375.0,1,138.0,24,1,0.4267372425853595,1,108,0,0.4267372425853595
bash,4158311.0,0,0.0,0,0,0.4267372425853595,1,6,1,0.0
bash,4162356.0,1,5.0,5,1,0.4267372425853595,1,135,0,0.4267372425853595
bash,4177828.0,1,63.0,13,1,0.4267372425853595,1,128,0,0.4267372425853595
bash,4200473.0,1,1.0,1,0,0.4267372425853595,1,14,0,0.0
bash,4265352.0,1,9.0,8,0,0.4267372425853595,1,16,0,0.0
bash,4270339.0,0,0.0,0,0,0.4267372425853595,1,10,1,0.0
bash,4276647.0,1,1.0,1,0,0.4267372425853595,1,7,0,0.0
bash,4279155.0,1,16.0,8,1,0.4267372425853595,1,92,0,0.4267372425853595
bash,4292471.0,0,0.0,0,0,0.4267372425853595,1,17,1,0.0
bash,4297510.0,0,0.0,0,0,0.4267372425853595,1,9,1,0.0
bash,4375327.0,0,0.0,0,0,0.4267372425853595,1,8,1,0.0
