draw,coef_acceleration,tstat_acceleration,actual_coef_acceleration,actual_tstat_acceleration
1658,1.0527147173196445e-05,0.043581317073987255,3.231001264722483e-05,0.12220097051526978
1659,0.0002145968099963507,0.9308236707665988,3.231001264722483e-05,0.12220097051526978
1660,0.0004183171588087952,1.5369760974389477,3.231001264722483e-05,0.12220097051526978
1661,-0.0002260839909022198,-0.93127918267384,3.231001264722483e-05,0.12220097051526978
1662,-0.00011146207658035611,-0.3716633751108601,3.231001264722483e-05,0.12220097051526978
1663,-0.00022914566490157942,-2.136064580917628,3.231001264722483e-05,0.12220097051526978
1664,0.00010548102319053657,0.6664465915395125,3.231001264722483e-05,0.12220097051526978
1665,2.7241199027568286e-05,0.08305801761182433,3.231001264722483e-05,0.12220097051526978
1666,5.466997577234948e-05,0.2333612164295501,3.231001264722483e-05,0.12220097051526978
1667,-0.00030440974424528075,-1.7391010640320985,3.231001264722483e-05,0.12220097051526978
1668,0.00016388871198941683,0.7401944467274085,3.231001264722483e-05,0.12220097051526978
1669,0.00025066731580125693,2.0912431181990665,3.231001264722483e-05,0.12220097051526978
1670,-0.00031790309982135357,-2.2447981360364064,3.231001264722483e-05,0.12220097051526978
1671,0.00035861919263422434,1.5699838099959487,3.231001264722483e-05,0.12220097051526978
1672,1.127595489887877e-05,0.046644433227922964,3.231001264722483e-05,0.12220097051526978
1673,-9.735446088131135e-05,-0.37242563993821837,3.231001264722483e-05,0.12220097051526978
1674,0.0004290297514621096,2.5675463909697336,3.231001264722483e-05,0.12220097051526978
1675,-0.00014072732476110865,-0.7589324932590485,3.231001264722483e-05,0.12220097051526978
1676,6.402153455463385e-05,0.2941805570791451,3.231001264722483e-05,0.12220097051526978
1677,-0.00016275492336695585,-0.97676743272888,3.231001264722483e-05,0.12220097051526978
1678,0.00017832185614682016,0.7257876795491337,3.231001264722483e-05,0.12220097051526978
1679,0.00011768715684981883,0.46144902494868945,3.231001264722483e-05,0.12220097051526978
1680,0.0002238633501235046,0.5603725104344112,3.231001264722483e-05,0.12220097051526978
1681,-0.00012254110981734436,-0.49762931468980376,3.231001264722483e-05,0.12220097051526978
1682,3.020287104796187e-05,0.14346278022525613,3.231001264722483e-05,0.12220097051526978
1683,5.9617791989502336e-05,0.2294274984618265,3.231001264722483e-05,0.12220097051526978
1684,-0.000257264376995285,-1.7246033883743561,3.231001264722483e-05,0.12220097051526978
1685,-0.0005394861652931981,-2.2868419798213973,3.231001264722483e-05,0.12220097051526978
1686,0.00023379263593867008,2.0865428521824056,3.231001264722483e-05,0.12220097051526978
1687,0.00017443096752262728,2.061535374898729,3.231001264722483e-05,0.12220097051526978
1688,-0.00025667856587384375,-0.8070117514563313,3.231001264722483e-05,0.12220097051526978
1689,-0.00043344323698111213,-2.2022257399856158,3.231001264722483e-05,0.12220097051526978
1690,-0.0004984008297883474,-2.600603768038327,3.231001264722483e-05,0.12220097051526978
1691,0.00027818136411106087,0.8489378540590597,3.231001264722483e-05,0.12220097051526978
1692,0.00034122365036265526,1.3157022292120144,3.231001264722483e-05,0.12220097051526978
1693,-0.0001733633447543042,-0.7938282230910014,3.231001264722483e-05,0.12220097051526978
1694,-0.00035669816426882594,-2.283808421588509,3.231001264722483e-05,0.12220097051526978
1695,4.807133926006995e-05,0.14070134547362612,3.231001264722483e-05,0.12220097051526978
1696,0.00027855018319370957,1.4286525447016232,3.231001264722483e-05,0.12220097051526978
1697,-5.077064778208431e-06,-0.020087588256173766,3.231001264722483e-05,0.12220097051526978
1698,-0.00022347688082877416,-0.6803526753055105,3.231001264722483e-05,0.12220097051526978
1699,4.1862616250099676e-05,0.15274330633597255,3.231001264722483e-05,0.12220097051526978
1700,3.2019083191074234e-05,0.13705097085377513,3.231001264722483e-05,0.12220097051526978
1701,-5.445082163591627e-05,-0.23521080359039398,3.231001264722483e-05,0.12220097051526978
1702,-0.0006157696561743866,-3.392335837318887,3.231001264722483e-05,0.12220097051526978
1703,-0.0003581861006000594,-1.9690088599396347,3.231001264722483e-05,0.12220097051526978
1704,8.314004293770936e-05,0.3706593163154516,3.231001264722483e-05,0.12220097051526978
1705,0.0006030588129069899,4.524436162107768,3.231001264722483e-05,0.12220097051526978
1706,0.00017031521580699194,0.46103633267725136,3.231001264722483e-05,0.12220097051526978
1707,-0.0003196882881983281,-2.4515521504676463,3.231001264722483e-05,0.12220097051526978
1708,-0.0003330144611366738,-1.125899774838243,3.231001264722483e-05,0.12220097051526978
1709,0.00014658748534661774,0.728811413396924,3.231001264722483e-05,0.12220097051526978
1710,-0.0003519397947917939,-1.405173999820511,3.231001264722483e-05,0.12220097051526978
1711,0.00048110896659665976,3.411150020765544,3.231001264722483e-05,0.12220097051526978
1712,0.00042800111692500284,2.0242551973448,3.231001264722483e-05,0.12220097051526978
1713,-8.803407833103027e-05,-0.4304766495006081,3.231001264722483e-05,0.12220097051526978
1714,-0.00041515173513116265,-1.6037916793419653,3.231001264722483e-05,0.12220097051526978
1715,-3.695047357902711e-05,-0.16076285838324966,3.231001264722483e-05,0.12220097051526978
1716,0.0003117721629922895,2.6093995642705097,3.231001264722483e-05,0.12220097051526978
1717,0.00035618475079038836,2.3873757138340257,3.231001264722483e-05,0.12220097051526978
1718,0.00015134846306220714,0.3796356764716832,3.231001264722483e-05,0.12220097051526978
1719,0.0003989151477722413,2.177303674038612,3.231001264722483e-05,0.12220097051526978
1720,0.000503087725264851,2.4807203407902803,3.231001264722483e-05,0.12220097051526978
1721,-2.516060212045492e-05,-0.06426040348884557,3.231001264722483e-05,0.12220097051526978
1722,9.432753780572157e-05,0.39105838578617225,3.231001264722483e-05,0.12220097051526978
1723,0.0003521831040194304,1.0109483298804598,3.231001264722483e-05,0.12220097051526978
1724,9.604167867961668e-05,0.3258573218175901,3.231001264722483e-05,0.12220097051526978
1725,0.0005030908318493735,3.1392114166797986,3.231001264722483e-05,0.12220097051526978
1726,0.00031577664326175466,1.3672220891123517,3.231001264722483e-05,0.12220097051526978
1727,-0.0001082194715579636,-0.40409801113645477,3.231001264722483e-05,0.12220097051526978
1728,0.00017217421636548928,0.5547925025448062,3.231001264722483e-05,0.12220097051526978
1729,-8.210593897476697e-06,-0.022043402867906327,3.231001264722483e-05,0.12220097051526978
1730,-0.00023765170087632675,-0.906608057724832,3.231001264722483e-05,0.12220097051526978
1731,4.361925707989549e-05,0.15391556912945678,3.231001264722483e-05,0.12220097051526978
1732,0.0003925362230088988,3.7775113824829223,3.231001264722483e-05,0.12220097051526978
1733,-0.0004060460734670742,-1.5415381229918692,3.231001264722483e-05,0.12220097051526978
1734,-0.00014232531887251377,-0.7890331066292876,3.231001264722483e-05,0.12220097051526978
1735,0.00044317109760898997,3.8327279824372775,3.231001264722483e-05,0.12220097051526978
1736,-0.0002391799624647396,-0.8492313154414542,3.231001264722483e-05,0.12220097051526978
1737,0.00024341358936441222,1.3372526515391085,3.231001264722483e-05,0.12220097051526978
1738,0.00040713266724411986,1.9664944838610083,3.231001264722483e-05,0.12220097051526978
1739,-0.0004242649389515906,-1.8977563465339056,3.231001264722483e-05,0.12220097051526978
1740,-0.00038910173245235857,-2.8942773895934657,3.231001264722483e-05,0.12220097051526978
1741,0.00011360112887595023,0.37184534925244445,3.231001264722483e-05,0.12220097051526978
1742,-0.00022847644354530264,-1.0468440593803467,3.231001264722483e-05,0.12220097051526978
1743,2.000216702912138e-05,0.08948081032378843,3.231001264722483e-05,0.12220097051526978
1744,4.926528281036646e-06,0.017170304317734565,3.231001264722483e-05,0.12220097051526978
1745,5.4035712081352644e-05,0.19003051684937364,3.231001264722483e-05,0.12220097051526978
1746,0.00020313045577821494,0.668846090349399,3.231001264722483e-05,0.12220097051526978
1747,0.00014230858855130048,1.0756476604318412,3.231001264722483e-05,0.12220097051526978
1748,0.00021003621848315125,0.4490283387047105,3.231001264722483e-05,0.12220097051526978
1749,0.00034842951012668447,1.8165820134435284,3.231001264722483e-05,0.12220097051526978
1750,-0.00045869239165679404,-3.582534470337,3.231001264722483e-05,0.12220097051526978
1751,0.00045892399218702955,3.0789333271381825,3.231001264722483e-05,0.12220097051526978
1752,-0.0006600047267480242,-8.878129121946762,3.231001264722483e-05,0.12220097051526978
1753,0.00030698076904066626,0.9184656379519153,3.231001264722483e-05,0.12220097051526978
1754,-6.451215115914608e-05,-0.25386345860332077,3.231001264722483e-05,0.12220097051526978
1755,0.00012109271846133375,0.49176251527489373,3.231001264722483e-05,0.12220097051526978
1756,0.00013123400510940347,0.8896371136373441,3.231001264722483e-05,0.12220097051526978
1757,0.00031813042221436543,1.9195235664697672,3.231001264722483e-05,0.12220097051526978
1758,9.351636553950199e-05,0.36600110842343053,3.231001264722483e-05,0.12220097051526978
1759,0.00033852626220957796,1.7416331252238073,3.231001264722483e-05,0.12220097051526978
1760,7.490738745662769e-05,0.2257849980054884,3.231001264722483e-05,0.12220097051526978
1761,-0.0005076635059984841,-3.236301557964512,3.231001264722483e-05,0.12220097051526978
1762,0.00048024729648015564,2.731442656020816,3.231001264722483e-05,0.12220097051526978
1763,0.0002858887730371484,2.4782184548478567,3.231001264722483e-05,0.12220097051526978
1764,-0.0002620540555417981,-0.6114893860471335,3.231001264722483e-05,0.12220097051526978
1765,0.0005096453473766625,1.892925232079101,3.231001264722483e-05,0.12220097051526978
1766,4.759124834314697e-05,0.13082112181558975,3.231001264722483e-05,0.12220097051526978
1767,0.0004047625927514527,1.8246789983177834,3.231001264722483e-05,0.12220097051526978
1768,6.797045014399374e-05,0.20547774713115866,3.231001264722483e-05,0.12220097051526978
1769,0.0002944230925220349,2.2420078336674845,3.231001264722483e-05,0.12220097051526978
1770,0.000509021560327645,1.8439217329886424,3.231001264722483e-05,0.12220097051526978
1771,-5.391093562166452e-05,-0.18078660582157163,3.231001264722483e-05,0.12220097051526978
1772,-0.0005119504353688324,-2.745652200168543,3.231001264722483e-05,0.12220097051526978
1773,-0.0005602993568696909,-7.2235534117685205,3.231001264722483e-05,0.12220097051526978
1774,-0.000449831659415348,-5.467769861790303,3.231001264722483e-05,0.12220097051526978
1775,-0.0003476618312633681,-3.510355973871286,3.231001264722483e-05,0.12220097051526978
1776,-0.00012188869665698288,-0.7188802314932755,3.231001264722483e-05,0.12220097051526978
1777,0.0004104369858717416,2.7200265048027212,3.231001264722483e-05,0.12220097051526978
1778,-0.00012407473353672993,-0.37891203918397787,3.231001264722483e-05,0.12220097051526978
1779,0.0002871626826882547,2.796360799200778,3.231001264722483e-05,0.12220097051526978
1780,-4.049393311856267e-05,-0.13908876042031204,3.231001264722483e-05,0.12220097051526978
1781,-0.0001674965661124116,-0.7045128468414026,3.231001264722483e-05,0.12220097051526978
1782,-0.00014119773491481615,-1.2575673435002546,3.231001264722483e-05,0.12220097051526978
1783,-0.00037998847629791685,-4.595753123577496,3.231001264722483e-05,0.12220097051526978
1784,-0.0004394015747971372,-3.3392977235831798,3.231001264722483e-05,0.12220097051526978
1785,0.0004113050873000574,2.3858831076872278,3.231001264722483e-05,0.12220097051526978
1786,0.0002729168028246329,0.8954953620631214,3.231001264722483e-05,0.12220097051526978
1787,-0.00034286258005516805,-1.2960198916855,3.231001264722483e-05,0.12220097051526978
1788,0.00010429364734668323,0.4070354654824436,3.231001264722483e-05,0.12220097051526978
1789,-0.0003237691527221381,-0.9129009545916962,3.231001264722483e-05,0.12220097051526978
1790,0.00014117842307859456,0.5920768486587419,3.231001264722483e-05,0.12220097051526978
1791,-0.0005466110908358443,-5.010630057913048,3.231001264722483e-05,0.12220097051526978
1792,-2.42860646455777e-05,-0.09238714145644225,3.231001264722483e-05,0.12220097051526978
1793,0.0001649883175074643,0.5638188305885363,3.231001264722483e-05,0.12220097051526978
1794,0.00020313558830306798,0.8313203774431135,3.231001264722483e-05,0.12220097051526978
1795,1.1887382014677768e-05,0.03416438385148513,3.231001264722483e-05,0.12220097051526978
1796,-5.92512174412737e-05,-0.216114905974077,3.231001264722483e-05,0.12220097051526978
1797,0.0002002080221011843,0.4722961402430002,3.231001264722483e-05,0.12220097051526978
1798,5.288644599935376e-05,0.2588606311817681,3.231001264722483e-05,0.12220097051526978
1799,0.00014624746098488298,0.6741973118902886,3.231001264722483e-05,0.12220097051526978
1800,0.0002487205754297831,1.1130248772935978,3.231001264722483e-05,0.12220097051526978
1801,-0.0001660097095243041,-0.43208924780172236,3.231001264722483e-05,0.12220097051526978
1802,-0.0006107342169667577,-3.368136369425015,3.231001264722483e-05,0.12220097051526978
1803,0.00034986623899802374,2.8052772292782673,3.231001264722483e-05,0.12220097051526978
1804,-0.0002925782244760403,-2.8594729289327696,3.231001264722483e-05,0.12220097051526978
1805,-0.0002094777464658483,-0.8870102703273872,3.231001264722483e-05,0.12220097051526978
1806,-0.00020133971974051795,-0.8584531126103029,3.231001264722483e-05,0.12220097051526978
1807,-0.0005943755263463408,-7.418172189994647,3.231001264722483e-05,0.12220097051526978
1808,-0.00026945119040817326,-1.4823476949108976,3.231001264722483e-05,0.12220097051526978
1809,9.375901245667096e-06,0.027036388185658768,3.231001264722483e-05,0.12220097051526978
1810,-0.00023086510891261603,-0.7875384971684467,3.231001264722483e-05,0.12220097051526978
1811,-0.00033914360562000876,-2.4233146867281743,3.231001264722483e-05,0.12220097051526978
1812,0.0003667496473962042,3.7557069339880442,3.231001264722483e-05,0.12220097051526978
1813,-0.0002872815574016084,-1.5765428210885437,3.231001264722483e-05,0.12220097051526978
1814,0.0005698183831496257,3.112470966528523,3.231001264722483e-05,0.12220097051526978
1815,0.0002556394620875638,1.260342714323423,3.231001264722483e-05,0.12220097051526978
1816,0.000533646799225118,2.5415464578469082,3.231001264722483e-05,0.12220097051526978
1817,-0.0003127236262745685,-4.241565662013801,3.231001264722483e-05,0.12220097051526978
1818,-0.00016052583524179623,-0.5314958118926466,3.231001264722483e-05,0.12220097051526978
1819,3.003298728269627e-05,0.12984949948599478,3.231001264722483e-05,0.12220097051526978
1820,0.00035461295239556375,1.3788395241932558,3.231001264722483e-05,0.12220097051526978
1821,0.00018105608204895007,0.48991934110279545,3.231001264722483e-05,0.12220097051526978
1822,-0.00027921510687341753,-0.888953773777122,3.231001264722483e-05,0.12220097051526978
1823,0.0002481843613976981,1.0441834718593415,3.231001264722483e-05,0.12220097051526978
1824,8.54853141409462e-05,0.34953600729903056,3.231001264722483e-05,0.12220097051526978
1825,-0.00018396630852857973,-0.598322979597984,3.231001264722483e-05,0.12220097051526978
1826,-0.00016578327063856909,-0.6645683085548313,3.231001264722483e-05,0.12220097051526978
1827,-0.00043270354106453356,-3.4914432006670544,3.231001264722483e-05,0.12220097051526978
1828,-0.00038323112366097116,-4.448096221924313,3.231001264722483e-05,0.12220097051526978
1829,5.4621769414047284e-05,0.19101820326286958,3.231001264722483e-05,0.12220097051526978
1830,-0.00036820802110460555,-1.693356128876593,3.231001264722483e-05,0.12220097051526978
1831,-8.276312741413558e-05,-0.2793535500308147,3.231001264722483e-05,0.12220097051526978
1832,-0.00036560462806228675,-2.463153928283583,3.231001264722483e-05,0.12220097051526978
1833,-2.8187226046717023e-05,-0.08308143485117327,3.231001264722483e-05,0.12220097051526978
1834,0.0004991109696904356,2.3331520379783806,3.231001264722483e-05,0.12220097051526978
1835,-6.794116953060392e-05,-0.19796137298165864,3.231001264722483e-05,0.12220097051526978
1836,-0.00010146981492467287,-0.4824077303028237,3.231001264722483e-05,0.12220097051526978
1837,-0.00035586481363259024,-0.7223779619558703,3.231001264722483e-05,0.12220097051526978
1838,-0.00047885882183240636,-1.7160996358427234,3.231001264722483e-05,0.12220097051526978
