tag,month_id,n_questions,high_tag,exposure_index,closed_archive_rate,closed_7d_rate,closed_7d_denom,closed_30d_rate,closed_30d_denom,group,post_chatgpt,high_post,exposure_post
python,2025-07,806,1,0.3704293899547944,0.09553349875930521,0.08436724565756824,806.0,0.08933002481389578,806.0,high,1,1,0.3704293899547944
python,2025-08,608,1,0.3704293899547944,0.09210526315789473,0.0805921052631579,608.0,0.09210526315789473,608.0,high,1,1,0.3704293899547944
python,2025-09,587,1,0.3704293899547944,0.07495741056218058,0.06303236797274275,587.0,0.07155025553662692,587.0,high,1,1,0.3704293899547944
python,2025-10,535,1,0.3704293899547944,0.09906542056074766,0.08971962616822429,535.0,0.09532710280373832,535.0,high,1,1,0.3704293899547944
python,2025-11,464,1,0.3704293899547944,0.11637931034482758,0.11206896551724138,464.0,0.11206896551724138,464.0,high,1,1,0.3704293899547944
python,2025-12,397,1,0.3704293899547944,0.15113350125944586,0.119533527696793,343.0,0.05555555555555555,72.0,high,1,1,0.3704293899547944
regex,2020-01,767,1,1.657307329678494,0.20990873533246415,0.20078226857887874,767.0,0.20208604954367665,767.0,high,0,0,0.0
regex,2020-02,843,1,1.657307329678494,0.19691577698695137,0.19098457888493475,843.0,0.1933570581257414,843.0,high,0,0,0.0
regex,2020-03,885,1,1.657307329678494,0.15254237288135594,0.14463276836158193,885.0,0.14463276836158193,885.0,high,0,0,0.0
regex,2020-04,993,1,1.657307329678494,0.13997985901309165,0.13494461228600202,993.0,0.13595166163141995,993.0,high,0,0,0.0
regex,2020-05,947,1,1.657307329678494,0.13833157338965152,0.12882787750791974,947.0,0.13093980992608237,947.0,high,0,0,0.0
regex,2020-06,900,1,1.657307329678494,0.1622222222222222,0.15444444444444444,900.0,0.16,900.0,high,0,0,0.0
regex,2020-07,810,1,1.657307329678494,0.15308641975308643,0.14444444444444443,810.0,0.1506172839506173,810.0,high,0,0,0.0
regex,2020-08,776,1,1.657307329678494,0.16752577319587628,0.163659793814433,776.0,0.16623711340206185,776.0,high,0,0,0.0
regex,2020-09,647,1,1.657307329678494,0.1901081916537867,0.1839258114374034,647.0,0.18547140649149924,647.0,high,0,0,0.0
regex,2020-10,662,1,1.657307329678494,0.2039274924471299,0.20241691842900303,662.0,0.20241691842900303,662.0,high,0,0,0.0
regex,2020-11,600,1,1.657307329678494,0.18,0.175,600.0,0.175,600.0,high,0,0,0.0
regex,2020-12,556,1,1.657307329678494,0.12769784172661872,0.1223021582733813,556.0,0.12410071942446044,556.0,high,0,0,0.0
regex,2021-01,516,1,1.657307329678494,0.1065891472868217,0.10271317829457365,516.0,0.10465116279069768,516.0,high,0,0,0.0
regex,2021-02,603,1,1.657307329678494,0.10281923714759536,0.09618573797678276,603.0,0.1011608623548922,603.0,high,0,0,0.0
regex,2021-03,718,1,1.657307329678494,0.07520891364902507,0.07103064066852367,718.0,0.07381615598885793,718.0,high,0,0,0.0
regex,2021-04,590,1,1.657307329678494,0.08135593220338982,0.07627118644067797,590.0,0.07966101694915254,590.0,high,0,0,0.0
regex,2021-05,598,1,1.657307329678494,0.07023411371237458,0.05518394648829431,598.0,0.06521739130434782,598.0,high,0,0,0.0
regex,2021-06,569,1,1.657307329678494,0.054481546572934976,0.050966608084358524,569.0,0.050966608084358524,569.0,high,0,0,0.0
regex,2021-07,614,1,1.657307329678494,0.04560260586319218,0.043973941368078175,614.0,0.04560260586319218,614.0,high,0,0,0.0
regex,2021-08,597,1,1.657307329678494,0.05862646566164154,0.05527638190954774,597.0,0.05527638190954774,597.0,high,0,0,0.0
regex,2021-09,547,1,1.657307329678494,0.0712979890310786,0.06764168190127971,547.0,0.06764168190127971,547.0,high,0,0,0.0
regex,2021-10,521,1,1.657307329678494,0.053742802303262956,0.05182341650671785,521.0,0.05182341650671785,521.0,high,0,0,0.0
regex,2021-11,517,1,1.657307329678494,0.04448742746615087,0.0425531914893617,517.0,0.0425531914893617,517.0,high,0,0,0.0
regex,2021-12,426,1,1.657307329678494,0.05868544600938967,0.0539906103286385,426.0,0.056338028169014086,426.0,high,0,0,0.0
regex,2022-01,416,1,1.657307329678494,0.0625,0.057692307692307696,416.0,0.057692307692307696,416.0,high,0,0,0.0
regex,2022-02,450,1,1.657307329678494,0.05333333333333334,0.051111111111111114,450.0,0.05333333333333334,450.0,high,0,0,0.0
regex,2022-03,433,1,1.657307329678494,0.053117782909930716,0.04849884526558892,433.0,0.04849884526558892,433.0,high,0,0,0.0
regex,2022-04,392,1,1.657307329678494,0.03316326530612245,0.02806122448979592,392.0,0.02806122448979592,392.0,high,0,0,0.0
regex,2022-05,411,1,1.657307329678494,0.029197080291970802,0.029197080291970802,411.0,0.029197080291970802,411.0,high,0,0,0.0
regex,2022-06,434,1,1.657307329678494,0.059907834101382486,0.055299539170506916,434.0,0.055299539170506916,434.0,high,0,0,0.0
regex,2022-07,466,1,1.657307329678494,0.0944206008583691,0.09227467811158799,466.0,0.0944206008583691,466.0,high,0,0,0.0
regex,2022-08,442,1,1.657307329678494,0.04751131221719457,0.04072398190045249,442.0,0.04524886877828054,442.0,high,0,0,0.0
regex,2022-09,540,1,1.657307329678494,0.09074074074074075,0.08703703703703704,540.0,0.08703703703703704,540.0,high,0,0,0.0
regex,2022-10,546,1,1.657307329678494,0.08241758241758242,0.07509157509157509,546.0,0.07692307692307693,546.0,high,0,0,0.0
regex,2022-11,490,1,1.657307329678494,0.04897959183673469,0.04693877551020408,490.0,0.04693877551020408,490.0,high,0,0,0.0
regex,2022-12,361,1,1.657307329678494,0.07202216066481995,0.06371191135734072,361.0,0.06371191135734072,361.0,high,1,1,1.657307329678494
regex,2023-01,398,1,1.657307329678494,0.052763819095477386,0.052763819095477386,398.0,0.052763819095477386,398.0,high,1,1,1.657307329678494
regex,2023-02,353,1,1.657307329678494,0.07365439093484419,0.0679886685552408,353.0,0.0708215297450425,353.0,high,1,1,1.657307329678494
regex,2023-03,375,1,1.657307329678494,0.06933333333333333,0.06666666666666667,375.0,0.06666666666666667,375.0,high,1,1,1.657307329678494
regex,2023-04,269,1,1.657307329678494,0.08178438661710037,0.08178438661710037,269.0,0.08178438661710037,269.0,high,1,1,1.657307329678494
regex,2023-05,240,1,1.657307329678494,0.0875,0.0875,240.0,0.0875,240.0,high,1,1,1.657307329678494
regex,2023-06,222,1,1.657307329678494,0.06756756756756757,0.06306306306306306,222.0,0.06306306306306306,222.0,high,1,1,1.657307329678494
regex,2023-07,188,1,1.657307329678494,0.10106382978723404,0.09574468085106383,188.0,0.10106382978723404,188.0,high,1,1,1.657307329678494
regex,2023-08,206,1,1.657307329678494,0.0970873786407767,0.09223300970873786,206.0,0.09223300970873786,206.0,high,1,1,1.657307329678494
regex,2023-09,196,1,1.657307329678494,0.12755102040816327,0.12755102040816327,196.0,0.12755102040816327,196.0,high,1,1,1.657307329678494
regex,2023-10,155,1,1.657307329678494,0.12258064516129032,0.12258064516129032,155.0,0.12258064516129032,155.0,high,1,1,1.657307329678494
regex,2023-11,138,1,1.657307329678494,0.07971014492753623,0.07971014492753623,138.0,0.07971014492753623,138.0,high,1,1,1.657307329678494
regex,2023-12,128,1,1.657307329678494,0.1171875,0.1171875,128.0,0.1171875,128.0,high,1,1,1.657307329678494
regex,2024-01,136,1,1.657307329678494,0.07352941176470588,0.0661764705882353,136.0,0.07352941176470588,136.0,high,1,1,1.657307329678494
regex,2024-02,105,1,1.657307329678494,0.0380952380952381,0.009523809523809525,105.0,0.01904761904761905,105.0,high,1,1,1.657307329678494
regex,2024-03,138,1,1.657307329678494,0.14492753623188406,0.13043478260869565,138.0,0.13768115942028986,138.0,high,1,1,1.657307329678494
regex,2024-04,119,1,1.657307329678494,0.18487394957983194,0.17647058823529413,119.0,0.18487394957983194,119.0,high,1,1,1.657307329678494
regex,2024-05,97,1,1.657307329678494,0.21649484536082475,0.18556701030927836,97.0,0.21649484536082475,97.0,high,1,1,1.657307329678494
regex,2024-06,99,1,1.657307329678494,0.20202020202020202,0.1919191919191919,99.0,0.1919191919191919,99.0,high,1,1,1.657307329678494
regex,2024-07,97,1,1.657307329678494,0.14432989690721648,0.14432989690721648,97.0,0.14432989690721648,97.0,high,1,1,1.657307329678494
regex,2024-08,121,1,1.657307329678494,0.256198347107438,0.256198347107438,121.0,0.256198347107438,121.0,high,1,1,1.657307329678494
regex,2024-09,83,1,1.657307329678494,0.27710843373493976,0.27710843373493976,83.0,0.27710843373493976,83.0,high,1,1,1.657307329678494
regex,2024-10,71,1,1.657307329678494,0.2112676056338028,0.18309859154929578,71.0,0.18309859154929578,71.0,high,1,1,1.657307329678494
regex,2024-11,58,1,1.657307329678494,0.1896551724137931,0.1896551724137931,58.0,0.1896551724137931,58.0,high,1,1,1.657307329678494
regex,2024-12,36,1,1.657307329678494,0.3055555555555556,0.25,36.0,0.2777777777777778,36.0,high,1,1,1.657307329678494
regex,2025-01,48,1,1.657307329678494,0.20833333333333334,0.20833333333333334,48.0,0.20833333333333334,48.0,high,1,1,1.657307329678494
regex,2025-02,55,1,1.657307329678494,0.21818181818181817,0.21818181818181817,55.0,0.21818181818181817,55.0,high,1,1,1.657307329678494
regex,2025-03,57,1,1.657307329678494,0.2807017543859649,0.2807017543859649,57.0,0.2807017543859649,57.0,high,1,1,1.657307329678494
regex,2025-04,46,1,1.657307329678494,0.1956521739130435,0.1956521739130435,46.0,0.1956521739130435,46.0,high,1,1,1.657307329678494
regex,2025-05,33,1,1.657307329678494,0.18181818181818182,0.18181818181818182,33.0,0.18181818181818182,33.0,high,1,1,1.657307329678494
regex,2025-06,27,1,1.657307329678494,0.18518518518518517,0.18518518518518517,27.0,0.18518518518518517,27.0,high,1,1,1.657307329678494
regex,2025-07,27,1,1.657307329678494,0.25925925925925924,0.25925925925925924,27.0,0.25925925925925924,27.0,high,1,1,1.657307329678494
regex,2025-08,22,1,1.657307329678494,0.4090909090909091,0.3181818181818182,22.0,0.36363636363636365,22.0,high,1,1,1.657307329678494
regex,2025-09,18,1,1.657307329678494,0.2777777777777778,0.16666666666666666,18.0,0.2222222222222222,18.0,high,1,1,1.657307329678494
regex,2025-10,10,1,1.657307329678494,0.3,0.3,10.0,0.3,10.0,high,1,1,1.657307329678494
regex,2025-11,5,1,1.657307329678494,0.2,0.2,5.0,0.2,5.0,high,1,1,1.657307329678494
regex,2025-12,12,1,1.657307329678494,0.25,0.2222222222222222,9.0,0.4,5.0,high,1,1,1.657307329678494
sql,2020-01,3914,1,0.8127371844006236,0.04624425140521206,0.04445579969340828,3914.0,0.04471129279509453,3914.0,high,0,0,0.0
sql,2020-02,4015,1,0.8127371844006236,0.048318804483188045,0.04632627646326277,4015.0,0.04682440846824409,4015.0,high,0,0,0.0
sql,2020-03,4208,1,0.8127371844006236,0.042538022813688216,0.04158745247148289,4208.0,0.04182509505703422,4208.0,high,0,0,0.0
sql,2020-04,4614,1,0.8127371844006236,0.03922843519722583,0.03792804508019072,4614.0,0.03836150845253576,4614.0,high,0,0,0.0
sql,2020-05,4510,1,0.8127371844006236,0.04301552106430155,0.04124168514412417,4510.0,0.04190687361419069,4510.0,high,0,0,0.0
sql,2020-06,4286,1,0.8127371844006236,0.041530564629024734,0.039430704619692024,4286.0,0.040363975734951006,4286.0,high,0,0,0.0
sql,2020-07,4057,1,0.8127371844006236,0.04387478432339167,0.041656396351984225,4057.0,0.04239585900912004,4057.0,high,0,0,0.0
sql,2020-08,3624,1,0.8127371844006236,0.04415011037527594,0.04249448123620309,3624.0,0.043322295805739514,3624.0,high,0,0,0.0
sql,2020-09,3879,1,0.8127371844006236,0.04666151069863367,0.04408352668213457,3879.0,0.0448569218870843,3879.0,high,0,0,0.0
sql,2020-10,3999,1,0.8127371844006236,0.07176794198549638,0.07051762940735183,3999.0,0.07151787946986747,3999.0,high,0,0,0.0
sql,2020-11,3930,1,0.8127371844006236,0.061068702290076333,0.06005089058524173,3930.0,0.06030534351145038,3930.0,high,0,0,0.0
sql,2020-12,3678,1,0.8127371844006236,0.06144643828167482,0.06063077759651985,3678.0,0.06090266449157151,3678.0,high,0,0,0.0
sql,2021-01,3398,1,0.8127371844006236,0.057975279576221304,0.055915244261330196,3398.0,0.05650382577987051,3398.0,high,0,0,0.0
sql,2021-02,3328,1,0.8127371844006236,0.04326923076923077,0.042367788461538464,3328.0,0.042367788461538464,3328.0,high,0,0,0.0
sql,2021-03,3882,1,0.8127371844006236,0.04327666151468315,0.04198866563626996,3882.0,0.04250386398763524,3882.0,high,0,0,0.0
sql,2021-04,3639,1,0.8127371844006236,0.05028854080791426,0.048639736191261336,3639.0,0.04891453696070349,3639.0,high,0,0,0.0
sql,2021-05,3504,1,0.8127371844006236,0.041666666666666664,0.03995433789954338,3504.0,0.04023972602739726,3504.0,high,0,0,0.0
sql,2021-06,3636,1,0.8127371844006236,0.037953795379537955,0.036303630363036306,3636.0,0.03767876787678768,3636.0,high,0,0,0.0
sql,2021-07,3396,1,0.8127371844006236,0.04711425206124853,0.045053003533568906,3396.0,0.045053003533568906,3396.0,high,0,0,0.0
sql,2021-08,3294,1,0.8127371844006236,0.04918032786885246,0.04796599878567092,3294.0,0.04796599878567092,3294.0,high,0,0,0.0
sql,2021-09,3197,1,0.8127371844006236,0.05598999061620269,0.05411323115420707,3197.0,0.05505161088520488,3197.0,high,0,0,0.0
sql,2021-10,2989,1,0.8127371844006236,0.04516560722649716,0.042823686851789895,2989.0,0.04349280695884911,2989.0,high,0,0,0.0
sql,2021-11,3135,1,0.8127371844006236,0.0430622009569378,0.0430622009569378,3135.0,0.0430622009569378,3135.0,high,0,0,0.0
sql,2021-12,2918,1,0.8127371844006236,0.05037697052775874,0.04866346812885538,2918.0,0.04866346812885538,2918.0,high,0,0,0.0
sql,2022-01,2864,1,0.8127371844006236,0.052374301675977654,0.04993016759776536,2864.0,0.051675977653631286,2864.0,high,0,0,0.0
sql,2022-02,2979,1,0.8127371844006236,0.05203088284659282,0.05068815038603558,2979.0,0.05102383350117489,2979.0,high,0,0,0.0
sql,2022-03,3207,1,0.8127371844006236,0.04365450576863112,0.042095416276894296,3207.0,0.04303086997193639,3207.0,high,0,0,0.0
sql,2022-04,3000,1,0.8127371844006236,0.050333333333333334,0.049,3000.0,0.05,3000.0,high,0,0,0.0
sql,2022-05,3099,1,0.8127371844006236,0.04582123265569538,0.04549854791868345,3099.0,0.04549854791868345,3099.0,high,0,0,0.0
sql,2022-06,2902,1,0.8127371844006236,0.0585802894555479,0.05513439007580979,2902.0,0.05651274982770503,2902.0,high,0,0,0.0
sql,2022-07,2729,1,0.8127371844006236,0.05533162330524002,0.054232319530963725,2729.0,0.054598754122389154,2729.0,high,0,0,0.0
sql,2022-08,2878,1,0.8127371844006236,0.055941626129256426,0.05281445448227936,2878.0,0.05559416261292564,2878.0,high,0,0,0.0
sql,2022-09,2763,1,0.8127371844006236,0.05718422005066956,0.05501266739051755,2763.0,0.05573651827723489,2763.0,high,0,0,0.0
sql,2022-10,2832,1,0.8127371844006236,0.06002824858757062,0.0568502824858757,2832.0,0.05861581920903955,2832.0,high,0,0,0.0
sql,2022-11,2883,1,0.8127371844006236,0.03884842178286507,0.037114117238987165,2883.0,0.037807839056538325,2883.0,high,0,0,0.0
sql,2022-12,2344,1,0.8127371844006236,0.0507679180887372,0.04906143344709898,2344.0,0.04991467576791809,2344.0,high,1,1,0.8127371844006236
sql,2023-01,2332,1,0.8127371844006236,0.04974271012006861,0.04845626072041166,2332.0,0.049313893653516294,2332.0,high,1,1,0.8127371844006236
sql,2023-02,2033,1,0.8127371844006236,0.05213969503197245,0.05017215937038859,2033.0,0.05017215937038859,2033.0,high,1,1,0.8127371844006236
sql,2023-03,2185,1,0.8127371844006236,0.06178489702517163,0.06132723112128147,2185.0,0.06178489702517163,2185.0,high,1,1,0.8127371844006236
sql,2023-04,1513,1,0.8127371844006236,0.07666886979510905,0.0760079312623926,1513.0,0.07666886979510905,1513.0,high,1,1,0.8127371844006236
sql,2023-05,1491,1,0.8127371844006236,0.08786049631120053,0.08584842387659289,1491.0,0.08718980549966465,1491.0,high,1,1,0.8127371844006236
sql,2023-06,1473,1,0.8127371844006236,0.06788866259334692,0.0658520027155465,1473.0,0.06653088934147998,1473.0,high,1,1,0.8127371844006236
sql,2023-07,1230,1,0.8127371844006236,0.06422764227642276,0.06097560975609756,1230.0,0.061788617886178863,1230.0,high,1,1,0.8127371844006236
sql,2023-08,1152,1,0.8127371844006236,0.06163194444444445,0.059895833333333336,1152.0,0.06076388888888889,1152.0,high,1,1,0.8127371844006236
sql,2023-09,1105,1,0.8127371844006236,0.08778280542986425,0.08778280542986425,1105.0,0.08778280542986425,1105.0,high,1,1,0.8127371844006236
sql,2023-10,1059,1,0.8127371844006236,0.059490084985835696,0.059490084985835696,1059.0,0.059490084985835696,1059.0,high,1,1,0.8127371844006236
sql,2023-11,1063,1,0.8127371844006236,0.08184383819379115,0.08090310442144873,1063.0,0.08184383819379115,1063.0,high,1,1,0.8127371844006236
sql,2023-12,869,1,0.8127371844006236,0.07825086306098965,0.07710011507479862,869.0,0.07710011507479862,869.0,high,1,1,0.8127371844006236
sql,2024-01,949,1,0.8127371844006236,0.08008429926238145,0.07903055848261328,949.0,0.08008429926238145,949.0,high,1,1,0.8127371844006236
sql,2024-02,980,1,0.8127371844006236,0.1,0.09795918367346938,980.0,0.09795918367346938,980.0,high,1,1,0.8127371844006236
sql,2024-03,871,1,0.8127371844006236,0.1113662456946039,0.11021814006888633,871.0,0.1113662456946039,871.0,high,1,1,0.8127371844006236
sql,2024-04,845,1,0.8127371844006236,0.09112426035502959,0.09112426035502959,845.0,0.09112426035502959,845.0,high,1,1,0.8127371844006236
sql,2024-05,807,1,0.8127371844006236,0.08674101610904585,0.08550185873605948,807.0,0.08674101610904585,807.0,high,1,1,0.8127371844006236
sql,2024-06,615,1,0.8127371844006236,0.07804878048780488,0.07804878048780488,615.0,0.07804878048780488,615.0,high,1,1,0.8127371844006236
sql,2024-07,614,1,0.8127371844006236,0.09446254071661238,0.09283387622149837,614.0,0.09283387622149837,614.0,high,1,1,0.8127371844006236
sql,2024-08,545,1,0.8127371844006236,0.10458715596330276,0.10458715596330276,545.0,0.10458715596330276,545.0,high,1,1,0.8127371844006236
sql,2024-09,507,1,0.8127371844006236,0.08086785009861933,0.07889546351084813,507.0,0.08086785009861933,507.0,high,1,1,0.8127371844006236
sql,2024-10,432,1,0.8127371844006236,0.08564814814814815,0.08333333333333333,432.0,0.08333333333333333,432.0,high,1,1,0.8127371844006236
sql,2024-11,367,1,0.8127371844006236,0.1008174386920981,0.09536784741144415,367.0,0.09809264305177112,367.0,high,1,1,0.8127371844006236
sql,2024-12,320,1,0.8127371844006236,0.090625,0.084375,320.0,0.090625,320.0,high,1,1,0.8127371844006236
sql,2025-01,338,1,0.8127371844006236,0.1301775147928994,0.1301775147928994,338.0,0.1301775147928994,338.0,high,1,1,0.8127371844006236
sql,2025-02,271,1,0.8127371844006236,0.14760147601476015,0.14760147601476015,271.0,0.14760147601476015,271.0,high,1,1,0.8127371844006236
sql,2025-03,307,1,0.8127371844006236,0.16612377850162866,0.16286644951140064,307.0,0.16286644951140064,307.0,high,1,1,0.8127371844006236
sql,2025-04,198,1,0.8127371844006236,0.16161616161616163,0.15151515151515152,198.0,0.15151515151515152,198.0,high,1,1,0.8127371844006236
sql,2025-05,184,1,0.8127371844006236,0.11413043478260869,0.11413043478260869,184.0,0.11413043478260869,184.0,high,1,1,0.8127371844006236
sql,2025-06,136,1,0.8127371844006236,0.16176470588235295,0.13970588235294118,136.0,0.14705882352941177,136.0,high,1,1,0.8127371844006236
sql,2025-07,98,1,0.8127371844006236,0.21428571428571427,0.20408163265306123,98.0,0.21428571428571427,98.0,high,1,1,0.8127371844006236
sql,2025-08,79,1,0.8127371844006236,0.13924050632911392,0.12658227848101267,79.0,0.13924050632911392,79.0,high,1,1,0.8127371844006236
sql,2025-09,69,1,0.8127371844006236,0.14492753623188406,0.13043478260869565,69.0,0.14492753623188406,69.0,high,1,1,0.8127371844006236
sql,2025-10,60,1,0.8127371844006236,0.08333333333333333,0.08333333333333333,60.0,0.08333333333333333,60.0,high,1,1,0.8127371844006236
sql,2025-11,54,1,0.8127371844006236,0.12962962962962962,0.09259259259259259,54.0,0.1111111111111111,54.0,high,1,1,0.8127371844006236
sql,2025-12,47,1,0.8127371844006236,0.2553191489361702,0.22727272727272727,44.0,0.4,10.0,high,1,1,0.8127371844006236
