tag,month_id,n_questions,high_tag,exposure_index,post_chatgpt,first_answer_1d_rate,first_answer_1d_denom,any_answer_7d_rate,any_answer_7d_denom,any_pos_answer_7d_rate,any_pos_answer_7d_denom,first_positive_answer_7d_rate,first_positive_answer_7d_denom,first_positive_answer_latency_mean,first_positive_answer_latency_denom,max_answer_score_30d_zero_mean,max_answer_score_30d_zero_denom,max_answer_score_30d_answered_mean,max_answer_score_30d_answered_denom,accepted_cond_any_answer_30d_rate,accepted_cond_any_answer_30d_denom,accepted_vote_30d_rate,accepted_vote_30d_denom,high_post,time_index
excel,2025-03,254,1,0.5121987286806099,1,0.6653543307086615,254.0,0.7362204724409449,254.0,0.5039370078740157,254.0,0.5039370078740157,254.0,10.975896307692308,130.0,0.9330708661417323,254.0,1.234375,192.0,0.4427083333333333,192.0,0.20866141732283464,254.0,1,63
excel,2025-04,214,1,0.5121987286806099,1,0.7009345794392523,214.0,0.7616822429906542,214.0,0.5093457943925234,214.0,0.5093457943925234,214.0,11.404068944444441,110.0,0.9906542056074766,214.0,1.2544378698224852,169.0,0.44970414201183434,169.0,0.20093457943925233,214.0,1,64
excel,2025-05,166,1,0.5121987286806099,1,0.7590361445783133,166.0,0.8253012048192772,166.0,0.5783132530120482,166.0,0.5783132530120482,166.0,4.936209704861111,96.0,1.1686746987951808,166.0,1.3857142857142857,140.0,0.5214285714285715,140.0,0.27710843373493976,166.0,1,65
excel,2025-06,140,1,0.5121987286806099,1,0.6785714285714286,140.0,0.7428571428571429,140.0,0.4714285714285714,140.0,0.4714285714285714,140.0,23.9501353026534,67.0,0.9071428571428571,140.0,1.2095238095238094,105.0,0.41904761904761906,105.0,0.16428571428571428,140.0,1,66
excel,2025-07,113,1,0.5121987286806099,1,0.7964601769911505,113.0,0.8584070796460177,113.0,0.6017699115044248,113.0,0.6017699115044248,113.0,4.270857418300653,68.0,1.3628318584070795,113.0,1.5876288659793814,97.0,0.5567010309278351,97.0,0.23008849557522124,113.0,1,67
excel,2025-08,84,1,0.5121987286806099,1,0.7738095238095238,84.0,0.8690476190476191,84.0,0.6428571428571429,84.0,0.6428571428571429,84.0,3.1689536368312754,54.0,1.380952380952381,84.0,1.5675675675675675,74.0,0.4189189189189189,74.0,0.2261904761904762,84.0,1,68
excel,2025-09,89,1,0.5121987286806099,1,0.6404494382022472,89.0,0.7415730337078652,89.0,0.651685393258427,89.0,0.651685393258427,89.0,16.075438107344635,59.0,1.4719101123595506,89.0,1.8714285714285714,70.0,0.5,70.0,0.2808988764044944,89.0,1,69
excel,2025-10,91,1,0.5121987286806099,1,0.7582417582417582,91.0,0.8571428571428571,91.0,0.7252747252747253,91.0,0.7252747252747253,91.0,7.961221275252525,66.0,1.5494505494505495,91.0,1.7848101265822784,79.0,0.35443037974683544,79.0,0.1978021978021978,91.0,1,70
excel,2025-11,52,1,0.5121987286806099,1,0.7692307692307693,52.0,0.8846153846153846,52.0,0.6730769230769231,52.0,0.6730769230769231,52.0,5.3974702301587305,35.0,1.5576923076923077,52.0,1.7608695652173914,46.0,0.43478260869565216,46.0,0.25,52.0,1,71
excel,2025-12,47,1,0.5121987286806099,1,0.6444444444444445,45.0,0.7317073170731707,41.0,0.4878048780487805,41.0,0.4878048780487805,41.0,7.790418784722223,24.0,2.0,2.0,1.8235294117647058,34.0,0.5,2.0,0.5,2.0,1,72
firebase,2020-01,920,0,-0.8269317640104322,0,0.6804347826086956,920.0,0.7456521739130435,920.0,0.5478260869565217,920.0,0.5478260869565217,920.0,418.7818287482226,547.0,1.7271739130434782,920.0,2.2507082152974505,706.0,0.4971671388101983,706.0,0.1956521739130435,920.0,0,1
firebase,2020-02,803,0,-0.8269317640104322,0,0.6413449564134496,803.0,0.7322540473225405,803.0,0.48194271481942713,803.0,0.48194271481942713,803.0,555.7435914649924,438.0,1.6537982565379825,803.0,2.159349593495935,615.0,0.5235772357723577,615.0,0.2328767123287671,803.0,0,2
firebase,2020-03,1029,0,-0.8269317640104322,0,0.673469387755102,1029.0,0.7337220602526725,1029.0,0.47230320699708456,1029.0,0.47230320699708456,1029.0,342.30744758030306,550.0,1.3916423712342079,1029.0,1.824203821656051,785.0,0.5261146496815287,785.0,0.24295432458697766,1029.0,0,3
firebase,2020-04,1324,0,-0.8269317640104322,0,0.6601208459214502,1324.0,0.729607250755287,1324.0,0.47205438066465255,1324.0,0.47205438066465255,1324.0,471.536284755508,701.0,1.533987915407855,1324.0,2.0269461077844313,1002.0,0.5299401197604791,1002.0,0.24169184290030213,1324.0,0,4
firebase,2020-05,1420,0,-0.8269317640104322,0,0.6507042253521127,1420.0,0.7295774647887324,1420.0,0.4852112676056338,1420.0,0.4852112676056338,1420.0,468.95834971754465,772.0,1.25,1420.0,1.6269477543538038,1091.0,0.5435380384967919,1091.0,0.22464788732394367,1420.0,0,5
firebase,2020-06,1351,0,-0.8269317640104322,0,0.6617320503330866,1351.0,0.7468541820873427,1351.0,0.4914877868245744,1351.0,0.4914877868245744,1351.0,390.7376475586959,743.0,1.376017764618801,1351.0,1.7637571157495255,1054.0,0.5132827324478179,1054.0,0.21761658031088082,1351.0,0,6
firebase,2020-07,1217,0,-0.8269317640104322,0,0.6688578471651603,1217.0,0.7411668036154478,1217.0,0.4864420706655711,1217.0,0.4864420706655711,1217.0,484.47045628730405,659.0,1.4691865242399342,1217.0,1.904153354632588,939.0,0.536741214057508,939.0,0.23171733771569433,1217.0,0,7
firebase,2020-08,1193,0,-0.8269317640104322,0,0.7225481978206203,1193.0,0.7971500419111484,1193.0,0.5272422464375524,1193.0,0.5272422464375524,1193.0,197.85285486173208,671.0,2.7854149203688183,1193.0,3.370182555780933,986.0,0.5192697768762677,986.0,0.24979044425817268,1193.0,0,8
firebase,2020-09,1009,0,-0.8269317640104322,0,0.6947472745292369,1009.0,0.7611496531219029,1009.0,0.4985133795837463,1009.0,0.4985133795837463,1009.0,350.7096850303583,549.0,1.55203171456888,1009.0,1.9673366834170853,796.0,0.5037688442211056,796.0,0.23389494549058473,1009.0,0,9
firebase,2020-10,924,0,-0.8269317640104322,0,0.6396103896103896,924.0,0.7283549783549783,924.0,0.5021645021645021,924.0,0.5021645021645021,924.0,612.4342000596746,526.0,1.3495670995670996,924.0,1.7612994350282485,708.0,0.5084745762711864,708.0,0.2261904761904762,924.0,0,10
firebase,2020-11,891,0,-0.8269317640104322,0,0.6430976430976431,891.0,0.7227833894500562,891.0,0.5185185185185185,891.0,0.5185185185185185,891.0,350.3633498940492,506.0,1.6307519640852974,891.0,2.191553544494721,663.0,0.5475113122171946,663.0,0.24130190796857465,891.0,0,11
firebase,2020-12,802,0,-0.8269317640104322,0,0.7007481296758105,802.0,0.7593516209476309,802.0,0.4850374064837905,802.0,0.4850374064837905,802.0,321.88780868121694,420.0,1.1221945137157108,802.0,1.4331210191082802,628.0,0.5334394904458599,628.0,0.23316708229426433,802.0,0,12
firebase,2021-01,1010,0,-0.8269317640104322,0,0.6138613861386139,1010.0,0.7237623762376237,1010.0,0.47425742574257423,1010.0,0.47425742574257423,1010.0,384.44093308240394,538.0,1.198019801980198,1010.0,1.567357512953368,772.0,0.5,772.0,0.2386138613861386,1010.0,0,13
firebase,2021-02,894,0,-0.8269317640104322,0,0.6599552572706935,894.0,0.7427293064876958,894.0,0.49217002237136465,894.0,0.49217002237136465,894.0,275.50959535927456,484.0,1.4138702460850112,894.0,1.829232995658466,691.0,0.5282199710564399,691.0,0.2505592841163311,894.0,0,14
firebase,2021-03,1097,0,-0.8269317640104322,0,0.6563354603463992,1097.0,0.7274384685505926,1097.0,0.4594348222424795,1097.0,0.4594348222424795,1097.0,456.6571748381685,563.0,1.0701914311759344,1097.0,1.4144578313253011,830.0,0.5421686746987951,830.0,0.2479489516864175,1097.0,0,15
firebase,2021-04,1019,0,-0.8269317640104322,0,0.6182531894013739,1019.0,0.7095191364082434,1019.0,0.4435721295387635,1019.0,0.4435721295387635,1019.0,316.2588291727053,506.0,0.9685966633954858,1019.0,1.3072847682119206,755.0,0.5046357615894039,755.0,0.2139352306182532,1019.0,0,16
firebase,2021-05,1012,0,-0.8269317640104322,0,0.6719367588932806,1012.0,0.733201581027668,1012.0,0.44466403162055335,1012.0,0.44466403162055335,1012.0,319.85770147104853,497.0,1.1067193675889329,1012.0,1.4285714285714286,784.0,0.5076530612244898,784.0,0.23715415019762845,1012.0,0,17
firebase,2021-06,975,0,-0.8269317640104322,0,0.6779487179487179,975.0,0.7425641025641025,975.0,0.4625641025641026,975.0,0.4625641025641026,975.0,353.49048848709316,495.0,1.3671794871794871,975.0,1.7868632707774799,746.0,0.4772117962466488,746.0,0.22666666666666666,975.0,0,18
firebase,2021-07,928,0,-0.8269317640104322,0,0.6896551724137931,928.0,0.7489224137931034,928.0,0.47844827586206895,928.0,0.47844827586206895,928.0,254.50760909059474,482.0,1.175646551724138,928.0,1.500687757909216,727.0,0.530949105914718,727.0,0.24030172413793102,928.0,0,19
firebase,2021-08,820,0,-0.8269317640104322,0,0.7036585365853658,820.0,0.7695121951219512,820.0,0.5097560975609756,820.0,0.5097560975609756,820.0,131.37977288480573,449.0,1.3792682926829267,820.0,1.7320061255742727,653.0,0.5451761102603369,653.0,0.2475609756097561,820.0,0,20
firebase,2021-09,821,0,-0.8269317640104322,0,0.6894031668696712,821.0,0.756394640682095,821.0,0.4993909866017052,821.0,0.4993909866017052,821.0,395.8104431708364,453.0,1.3495736906211937,821.0,1.7019969278033795,651.0,0.533026113671275,651.0,0.25213154689403167,821.0,0,21
firebase,2021-10,781,0,-0.8269317640104322,0,0.6209987195902689,781.0,0.7323943661971831,781.0,0.4673495518565941,781.0,0.4673495518565941,781.0,399.47868837769596,407.0,1.1049935979513443,781.0,1.4431438127090301,598.0,0.5501672240802675,598.0,0.2906530089628681,781.0,0,22
firebase,2021-11,758,0,-0.8269317640104322,0,0.5606860158311345,758.0,0.6965699208443272,758.0,0.46701846965699206,758.0,0.46701846965699206,758.0,290.3223434856175,394.0,1.2044854881266491,758.0,1.6420863309352518,556.0,0.5359712230215827,556.0,0.2598944591029024,758.0,0,23
firebase,2021-12,688,0,-0.8269317640104322,0,0.5799418604651163,688.0,0.6744186046511628,688.0,0.40988372093023256,688.0,0.40988372093023256,688.0,343.9552666469534,310.0,1.7747093023255813,688.0,2.5123456790123457,486.0,0.44238683127572015,486.0,0.20930232558139536,688.0,0,24
firebase,2022-01,764,0,-0.8269317640104322,0,0.5903141361256544,764.0,0.6793193717277487,764.0,0.4476439790575916,764.0,0.4476439790575916,764.0,355.921061301244,393.0,1.3167539267015707,764.0,1.8191681735985534,553.0,0.4972875226039783,553.0,0.2107329842931937,764.0,0,25
firebase,2022-02,739,0,-0.8269317640104322,0,0.5899864682002707,739.0,0.6955345060893099,739.0,0.44925575101488496,739.0,0.44925575101488496,739.0,430.38090683040946,380.0,1.1705006765899866,739.0,1.6078066914498141,538.0,0.4944237918215613,538.0,0.2165087956698241,739.0,0,26
firebase,2022-03,778,0,-0.8269317640104322,0,0.5848329048843187,778.0,0.6876606683804627,778.0,0.41002570694087404,778.0,0.41002570694087404,778.0,562.695903081761,371.0,0.8174807197943444,778.0,1.1418312387791743,557.0,0.4488330341113106,557.0,0.19408740359897173,778.0,0,27
firebase,2022-04,719,0,-0.8269317640104322,0,0.5744089012517385,719.0,0.674547983310153,719.0,0.4047287899860918,719.0,0.4047287899860918,719.0,292.1880704389574,324.0,0.9221140472878998,719.0,1.3051181102362204,508.0,0.45866141732283466,508.0,0.18219749652294853,719.0,0,28
firebase,2022-05,767,0,-0.8269317640104322,0,0.5528031290743155,767.0,0.651890482398957,767.0,0.36766623207301175,767.0,0.36766623207301175,767.0,315.74001642656856,317.0,1.0286831812255541,767.0,1.4943181818181819,528.0,0.44696969696969696,528.0,0.196870925684485,767.0,0,29
firebase,2022-06,804,0,-0.8269317640104322,0,0.5970149253731343,804.0,0.6902985074626866,804.0,0.3681592039800995,804.0,0.3681592039800995,804.0,356.95375456633496,335.0,0.7524875621890548,804.0,1.0521739130434782,575.0,0.4591304347826087,575.0,0.208955223880597,804.0,0,30
firebase,2022-07,786,0,-0.8269317640104322,0,0.5763358778625954,786.0,0.6615776081424937,786.0,0.35877862595419846,786.0,0.35877862595419846,786.0,398.4172434403037,322.0,0.8918575063613231,786.0,1.267631103074141,553.0,0.4321880650994575,553.0,0.1895674300254453,786.0,0,31
firebase,2022-08,761,0,-0.8269317640104322,0,0.6307490144546649,761.0,0.7135348226018396,761.0,0.40867279894875164,761.0,0.40867279894875164,761.0,353.34156271929817,342.0,0.7910643889618922,761.0,1.0636042402826855,566.0,0.4416961130742049,566.0,0.19053876478318002,761.0,0,32
firebase,2022-09,706,0,-0.8269317640104322,0,0.623229461756374,706.0,0.7011331444759207,706.0,0.39943342776203966,706.0,0.39943342776203966,706.0,258.0111798174858,312.0,0.8413597733711048,706.0,1.1314285714285715,525.0,0.4380952380952381,525.0,0.20396600566572237,706.0,0,33
firebase,2022-10,732,0,-0.8269317640104322,0,0.5778688524590164,732.0,0.6680327868852459,732.0,0.3702185792349727,732.0,0.3702185792349727,732.0,294.5106060806452,310.0,0.9890710382513661,732.0,1.381679389312977,524.0,0.47900763358778625,524.0,0.20765027322404372,732.0,0,34
firebase,2022-11,717,0,-0.8269317640104322,0,0.596931659693166,717.0,0.6889818688981869,717.0,0.3905160390516039,717.0,0.3905160390516039,717.0,138.3426826352339,304.0,0.8842398884239888,717.0,1.2122370936902485,523.0,0.4780114722753346,523.0,0.2217573221757322,717.0,0,35
firebase,2022-12,703,0,-0.8269317640104322,1,0.6173541963015647,703.0,0.6941678520625889,703.0,0.3755334281650071,703.0,0.3755334281650071,703.0,112.21858945011337,294.0,0.9260312944523471,703.0,1.251923076923077,520.0,0.45,520.0,0.2119487908961593,703.0,0,36
firebase,2023-01,720,0,-0.8269317640104322,1,0.6069444444444444,720.0,0.6902777777777778,720.0,0.3888888888888889,720.0,0.3888888888888889,720.0,357.4455317040598,312.0,0.6361111111111111,720.0,0.870722433460076,526.0,0.42585551330798477,526.0,0.18055555555555555,720.0,0,37
firebase,2023-02,638,0,-0.8269317640104322,1,0.603448275862069,638.0,0.6896551724137931,638.0,0.36363636363636365,638.0,0.36363636363636365,638.0,292.3565256147718,258.0,0.8150470219435737,638.0,1.1304347826086956,460.0,0.4260869565217391,460.0,0.1896551724137931,638.0,0,38
firebase,2023-03,616,0,-0.8269317640104322,1,0.5178571428571429,616.0,0.6006493506493507,616.0,0.349025974025974,616.0,0.349025974025974,616.0,206.38386945460707,246.0,0.7451298701298701,616.0,1.1305418719211822,406.0,0.47783251231527096,406.0,0.20454545454545456,616.0,0,39
firebase,2023-04,458,0,-0.8269317640104322,1,0.5502183406113537,458.0,0.6506550218340611,458.0,0.3537117903930131,458.0,0.3537117903930131,458.0,605.0717395047031,189.0,0.6266375545851528,458.0,0.9140127388535032,314.0,0.4394904458598726,314.0,0.2183406113537118,458.0,0,40
firebase,2023-05,474,0,-0.8269317640104322,1,0.5421940928270043,474.0,0.6371308016877637,474.0,0.339662447257384,474.0,0.339662447257384,474.0,296.55902261446886,182.0,0.689873417721519,474.0,1.0123839009287925,323.0,0.47058823529411764,323.0,0.20464135021097046,474.0,0,41
firebase,2023-06,426,0,-0.8269317640104322,1,0.5070422535211268,426.0,0.6197183098591549,426.0,0.3591549295774648,426.0,0.3591549295774648,426.0,402.57080458943824,182.0,0.8685446009389671,426.0,1.3214285714285714,280.0,0.38571428571428573,280.0,0.17136150234741784,426.0,0,42
firebase,2023-07,420,0,-0.8269317640104322,1,0.5214285714285715,420.0,0.6023809523809524,420.0,0.3333333333333333,420.0,0.3333333333333333,420.0,598.44040406476,169.0,0.5880952380952381,420.0,0.9320754716981132,265.0,0.4490566037735849,265.0,0.20714285714285716,420.0,0,43
firebase,2023-08,347,0,-0.8269317640104322,1,0.5072046109510087,347.0,0.590778097982709,347.0,0.3170028818443804,347.0,0.3170028818443804,347.0,365.35712893263343,127.0,0.7492795389048992,347.0,1.1764705882352942,221.0,0.45248868778280543,221.0,0.2017291066282421,347.0,0,44
firebase,2023-09,315,0,-0.8269317640104322,1,0.4634920634920635,315.0,0.5682539682539682,315.0,0.273015873015873,315.0,0.273015873015873,315.0,601.220805200483,115.0,0.8222222222222222,315.0,1.3282051282051281,195.0,0.38974358974358975,195.0,0.19365079365079366,315.0,0,45
firebase,2023-10,299,0,-0.8269317640104322,1,0.5150501672240803,299.0,0.5886287625418061,299.0,0.33444816053511706,299.0,0.33444816053511706,299.0,153.93810852261552,113.0,0.8394648829431438,299.0,1.3494623655913978,186.0,0.3978494623655914,186.0,0.1705685618729097,299.0,0,46
firebase,2023-11,301,0,-0.8269317640104322,1,0.5149501661129569,301.0,0.6046511627906976,301.0,0.33222591362126247,301.0,0.33222591362126247,301.0,497.81362426308544,121.0,0.7940199335548173,301.0,1.238341968911917,193.0,0.37823834196891193,193.0,0.15282392026578073,301.0,0,47
firebase,2023-12,223,0,-0.8269317640104322,1,0.5650224215246636,223.0,0.6412556053811659,223.0,0.37668161434977576,223.0,0.37668161434977576,223.0,94.69934306461352,92.0,0.7668161434977578,223.0,1.1324503311258278,151.0,0.37748344370860926,151.0,0.17488789237668162,223.0,0,48
firebase,2024-01,298,0,-0.8269317640104322,1,0.5805369127516778,298.0,0.6577181208053692,298.0,0.3825503355704698,298.0,0.3825503355704698,298.0,160.11800985094854,123.0,0.7348993288590604,298.0,1.0788177339901477,203.0,0.43349753694581283,203.0,0.17785234899328858,298.0,0,49
firebase,2024-02,283,0,-0.8269317640104322,1,0.5335689045936396,283.0,0.6042402826855123,283.0,0.2862190812720848,283.0,0.2862190812720848,283.0,113.45251099936144,87.0,0.5653710247349824,283.0,0.8648648648648649,185.0,0.3837837837837838,185.0,0.17314487632508835,283.0,0,50
firebase,2024-03,242,0,-0.8269317640104322,1,0.5867768595041323,242.0,0.6611570247933884,242.0,0.2975206611570248,242.0,0.2975206611570248,242.0,193.53513133660132,85.0,0.6446280991735537,242.0,0.9122807017543859,171.0,0.36257309941520466,171.0,0.19421487603305784,242.0,0,51
firebase,2024-04,234,0,-0.8269317640104322,1,0.5299145299145299,234.0,0.6153846153846154,234.0,0.24358974358974358,234.0,0.24358974358974358,234.0,262.4743769689543,68.0,0.4230769230769231,234.0,0.6556291390728477,151.0,0.3708609271523179,151.0,0.1623931623931624,234.0,0,52
firebase,2024-05,224,0,-0.8269317640104322,1,0.5178571428571429,224.0,0.6160714285714286,224.0,0.26339285714285715,224.0,0.26339285714285715,224.0,251.6628347957516,68.0,0.6071428571428571,224.0,0.9444444444444444,144.0,0.4027777777777778,144.0,0.18303571428571427,224.0,0,53
firebase,2024-06,187,0,-0.8269317640104322,1,0.40641711229946526,187.0,0.4919786096256685,187.0,0.22459893048128343,187.0,0.22459893048128343,187.0,232.81857351851852,48.0,0.47593582887700536,187.0,0.8557692307692307,104.0,0.41346153846153844,104.0,0.17647058823529413,187.0,0,54
firebase,2024-07,189,0,-0.8269317640104322,1,0.5925925925925926,189.0,0.6455026455026455,189.0,0.30158730158730157,189.0,0.30158730158730157,189.0,179.34581264705886,68.0,0.4603174603174603,189.0,0.6590909090909091,132.0,0.3712121212121212,132.0,0.19047619047619047,189.0,0,55
firebase,2024-08,158,0,-0.8269317640104322,1,0.5569620253164557,158.0,0.6582278481012658,158.0,0.3037974683544304,158.0,0.3037974683544304,158.0,60.050533160377356,53.0,0.4620253164556962,158.0,0.6517857142857143,112.0,0.38392857142857145,112.0,0.17721518987341772,158.0,0,56
firebase,2024-09,121,0,-0.8269317640104322,1,0.48760330578512395,121.0,0.6033057851239669,121.0,0.2809917355371901,121.0,0.2809917355371901,121.0,132.27465045795796,37.0,0.5867768595041323,121.0,0.922077922077922,77.0,0.37662337662337664,77.0,0.17355371900826447,121.0,0,57
firebase,2024-10,134,0,-0.8269317640104322,1,0.5522388059701493,134.0,0.6343283582089553,134.0,0.3358208955223881,134.0,0.3358208955223881,134.0,52.98481596938775,49.0,1.2014925373134329,134.0,1.7692307692307692,91.0,0.43956043956043955,91.0,0.20149253731343283,134.0,0,58
firebase,2024-11,131,0,-0.8269317640104322,1,0.5190839694656488,131.0,0.6564885496183206,131.0,0.32061068702290074,131.0,0.32061068702290074,131.0,69.41407195075759,44.0,0.4580152671755725,131.0,0.6896551724137931,87.0,0.45977011494252873,87.0,0.2595419847328244,131.0,0,59
firebase,2024-12,98,0,-0.8269317640104322,1,0.5,98.0,0.6020408163265306,98.0,0.3163265306122449,98.0,0.3163265306122449,98.0,100.19297824845678,36.0,1.2346938775510203,98.0,1.9206349206349207,63.0,0.49206349206349204,63.0,0.23469387755102042,98.0,0,60
firebase,2025-01,118,0,-0.8269317640104322,1,0.3813559322033898,118.0,0.4576271186440678,118.0,0.2288135593220339,118.0,0.2288135593220339,118.0,29.66439222222223,29.0,0.3728813559322034,118.0,0.7457627118644068,59.0,0.3898305084745763,59.0,0.15254237288135594,118.0,0,61
firebase,2025-02,109,0,-0.8269317640104322,1,0.3944954128440367,109.0,0.4954128440366973,109.0,0.3302752293577982,109.0,0.3302752293577982,109.0,72.52097361861863,37.0,0.5412844036697247,109.0,1.0172413793103448,58.0,0.43103448275862066,58.0,0.1651376146788991,109.0,0,62
